id,address,function,length,setpoint,gain,reset rate,deadband,cycle time,rate,system mode,control scheme,pump,solenoid,pressure measurement,crc rate,command response,time,binary result,categorized result,specific result
119800,4,16,90,1.71,115,0.2754,0.49,1,0,1,1,0,0,-1,17716,1,1418802112,1,3,14
119805,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418802116,1,3,14
119833,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418802141,1,3,14
119929,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418802228,1,3,16
119937,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418802236,1,3,16
119940,4,16,90,4.15,115,0.3729,0.2,1,0,1,1,1,0,-1,13877,1,1418802239,1,3,16
119949,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418802247,1,3,16
119964,4,16,90,1.74,115,0.3559,0.2,1,0,1,1,1,0,-1,14641,1,1418802261,1,3,16
120362,4,16,90,13.2,113,0.2858,0.22,1.13,0,2,0,1,0,-1,17970,1,1418802857,1,3,17
120375,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418802868,1,3,17
120378,4,16,90,13.2,113,0.2858,0.22,1.13,0,2,0,1,0,-1,17970,1,1418802872,1,3,17
120403,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418802894,1,3,17
120407,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418802897,1,3,17
120410,4,16,90,12.2,113,0.2858,0.22,0.97,0,2,0,1,0,-1,13623,1,1418802901,1,3,17
120411,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418802901,1,3,17
120427,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418802915,1,3,17
120434,4,16,90,12.2,113,0.2224,0.22,0.97,0,2,0,1,0,-1,16707,1,1418802922,1,3,17
120435,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418802923,1,3,17
120438,4,16,90,12.2,113,0.2224,0.22,0.97,0,2,0,1,0,-1,16707,1,1418802926,1,3,17
120443,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418802930,1,3,17
121486,4,16,90,2.55,112,0.2824,0.6,0.87,0,2,1,1,0,-1,13107,1,1418803873,1,3,17
121494,4,16,90,2.55,112,0.2824,0.6,0.87,0,2,1,1,0,-1,13107,1,1418803880,1,3,17
121502,4,16,90,2.55,112,0.2824,0.6,0.87,0,2,1,1,0,-1,13107,1,1418803888,1,3,17
121506,4,16,90,2.55,112,0.2824,0.6,0.87,0,2,1,1,0,-1,13107,1,1418803891,1,3,17
121515,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418803899,1,3,17
121519,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418803902,1,3,17
121530,4,16,90,2.55,112,0.2824,0.6,0.87,0,2,1,1,0,-1,13107,1,1418803913,1,3,17
121534,4,16,90,2.55,112,0.331,0.6,0.87,0,2,1,1,0,-1,12614,1,1418803917,1,3,17
121538,4,16,90,2.55,112,0.331,0.6,0.87,0,2,1,1,0,-1,12614,1,1418803920,1,3,17
121551,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418803931,1,3,17
121563,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418803942,1,3,17
121567,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418803946,1,3,17
122303,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418804736,1,3,15
122306,4,16,90,1.9,113,0.3071,0.58,1.24,0,0,0,0,0,-1,17463,1,1418804739,1,3,15
122307,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418804740,1,3,15
122331,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418804761,1,3,15
122335,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418804765,1,3,15
122346,4,16,90,1.34,118,0.3071,0.58,1.24,0,2,0,0,0,-1,17473,1,1418804776,1,3,15
122362,4,16,90,1.34,118,0.3071,0.46,1.24,0,0,0,0,0,-1,16964,1,1418804790,1,3,15
122366,4,16,90,1.34,118,0.3071,0.46,1.24,0,2,0,0,0,-1,16962,1,1418804794,1,3,15
122371,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418804798,1,3,15
122378,4,16,90,1.34,118,0.3071,0.46,1.24,0,0,0,0,0,-1,16964,1,1418804805,1,3,13
122394,4,16,90,1.34,118,0.3071,0.46,1.24,0,0,0,0,0,-1,16964,1,1418804819,1,3,13
122395,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418804819,1,3,13
122407,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418804830,1,3,13
122411,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418804834,1,3,13
122414,4,16,90,1.34,118,0.3071,0.46,1.24,0,0,1,0,0,-1,16963,1,1418804837,1,3,13
122418,4,16,90,1.34,118,0.3071,0.46,1.24,0,0,1,0,0,-1,16963,1,1418804841,1,3,13
122450,4,16,90,1.34,118,0.3071,0.46,1.24,0,0,1,1,1,-1,16961,1,1418804870,1,3,13
122458,4,16,90,1.34,118,0.3071,0.46,1.24,0,0,1,1,1,-1,16961,1,1418804877,1,3,13
122470,4,16,90,0.08,118,0.3071,0.46,1.24,0,0,1,1,1,-1,14391,1,1418804887,1,3,13
123238,4,16,90,4.52,110,0.3576,0.31,1.48,0,2,1,0,0,-1,16707,1,1418805583,1,3,13
123239,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418805583,1,3,13
124238,4,16,90,10.1,112,0.3022,0.28,1.07,0,0,1,0,1,-1,13876,1,1418806488,1,3,13
124251,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418806499,1,3,13
124270,4,16,90,10.1,112,0.3057,0.28,0.72,0,0,1,0,1,-1,16689,1,1418806517,1,3,13
124271,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418806517,1,3,13
124315,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418806557,1,3,13
124831,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418807024,1,3,17
124834,4,16,90,15.7,112,0.3109,0.64,1.33,0,2,1,1,0,-1,17989,1,1418807027,1,3,17
124835,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418807027,1,3,17
124838,4,16,90,15.7,112,0.3109,0.64,1.33,0,2,1,1,0,-1,17989,1,1418807031,1,3,17
124843,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418807034,1,3,17
124846,4,16,90,15.7,112,0.3109,0.64,1.33,0,2,1,1,0,-1,17989,1,1418807038,1,3,17
124850,4,16,90,15.7,112,0.3109,0.64,1.33,0,2,1,1,0,-1,17989,1,1418807042,1,3,17
124866,4,16,90,6.58,112,0.3109,0.64,1.33,0,2,1,1,0,-1,12851,1,1418807056,1,3,17
124874,4,16,90,6.58,112,0.3109,0.64,1.33,0,2,1,1,0,-1,12851,1,1418807063,1,3,17
124882,4,16,90,6.58,112,0.3109,0.31,1.33,0,2,1,1,0,-1,14384,1,1418807070,1,3,17
124891,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418807078,1,3,17
124902,4,16,90,6.58,112,0.3258,0.31,1.33,0,2,1,1,0,-1,17478,1,1418807088,1,3,17
124903,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418807089,1,3,17
124910,4,16,90,6.58,112,0.3258,0.31,1.33,0,2,1,1,0,-1,17478,1,1418807096,1,3,17
124923,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418807107,1,3,17
124931,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418807114,1,3,17
126234,4,16,90,15.3,110,0.2449,0.42,1.2,0,1,0,0,1,-1,12356,1,1418808295,1,3,15
126246,4,16,90,15.3,110,0.2449,0.42,1.2,0,2,0,0,1,-1,12355,1,1418808306,1,3,15
126247,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418808306,1,3,15
126255,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418808313,1,3,15
126262,4,16,90,15.3,110,0.2952,0.42,1.2,0,1,0,0,1,-1,13104,1,1418808320,1,3,15
126263,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418808320,1,3,15
126270,4,16,90,15.3,110,0.2952,0.42,1.2,0,1,0,0,1,-1,13104,1,1418808327,1,3,15
126271,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418808328,1,3,15
126282,4,16,90,15.3,110,0.2952,0.42,1.2,0,0,0,0,1,-1,13105,1,1418808339,1,3,15
126370,4,16,90,6.44,110,0.222,0.42,1.2,0,0,0,0,0,-1,13876,1,1418808418,1,3,13
126379,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418808425,1,3,13
126399,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418808444,1,3,13
126415,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418808458,1,3,13
126434,4,16,90,0.54,110,0.222,0.48,1.2,0,0,0,1,0,-1,17713,1,1418808476,1,3,13
126455,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418808494,1,3,13
126458,4,16,90,16.3,116,0.222,0.48,1.2,0,0,0,1,0,-1,13363,1,1418808498,1,3,13
126463,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418808501,1,3,13
126467,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418808505,1,3,13
132094,4,16,90,16.6,119,0.2712,0.34,0.52,0,0,0,0,1,-1,17986,1,1418814248,1,3,13
132111,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418814263,1,3,13
132114,4,16,90,16.6,114,0.2712,0.34,0.97,0,0,0,1,1,-1,12853,1,1418814267,1,3,13
132119,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418814270,1,3,13
132123,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418814274,1,3,13
132126,4,16,90,16.6,114,0.2712,0.34,0.97,0,0,0,1,1,-1,12853,1,1418814277,1,3,13
132138,4,16,90,16.6,114,0.2712,0.34,0.97,0,0,0,1,0,-1,12854,1,1418814288,1,3,13
132139,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418814288,1,3,13
132146,4,16,90,16.6,114,0.2712,0.34,0.97,0,0,0,1,0,-1,12854,1,1418814295,1,3,13
132350,4,16,90,15.7,114,0.3399,0.69,1.13,0,2,1,1,1,-1,16693,1,1418814573,1,3,15
132367,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418814587,1,3,15
132374,4,16,90,15.7,114,0.3399,0.69,1.13,0,0,0,1,1,-1,16696,1,1418814594,1,3,15
132391,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418814609,1,3,15
132395,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418814613,1,3,15
133786,4,16,90,18.8,111,0.384,0.67,0.56,0,2,0,1,0,-1,14393,1,1418815873,1,3,17
133787,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418815873,1,3,17
133790,4,16,90,18.8,111,0.384,0.67,0.56,0,2,0,1,0,-1,14393,1,1418815877,1,3,17
133798,4,16,90,18.8,111,0.384,0.61,0.56,0,2,0,1,0,-1,12613,1,1418815884,1,3,17
133815,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418815899,1,3,17
133823,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418815906,1,3,17
133830,4,16,90,18.8,111,0.3999,0.61,0.56,0,2,0,1,0,-1,17719,1,1418815913,1,3,17
133838,4,16,90,18.8,111,0.3999,0.61,0.56,0,2,0,1,0,-1,17719,1,1418815920,1,3,17
137752,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418820713,1,3,16
137763,4,16,90,4.79,116,0.2567,0.44,0.84,0,1,0,1,0,-1,12870,1,1418820724,1,3,16
137779,4,16,90,4.79,116,0.2567,0.44,0.84,0,1,0,1,0,-1,12870,1,1418820739,1,3,16
137783,4,16,90,4.79,116,0.2567,0.44,0.84,0,1,0,1,0,-1,12870,1,1418820743,1,3,16
137792,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418820750,1,3,16
137804,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418820761,1,3,16
137812,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418820768,1,3,16
137820,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418820775,1,3,16
140269,4,16,90,0.91,112,0.3157,0.72,1.41,0,2,1,0,0,-1,17989,1,1418823565,1,3,14
140305,4,16,90,0.91,112,0.2955,0.72,1.41,0,2,1,0,0,-1,12343,1,1418823599,1,3,14
140313,4,16,90,0.91,112,0.2703,0.72,1.41,0,2,1,0,0,-1,17990,1,1418823606,1,3,14
140314,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418823606,1,3,14
140321,4,16,90,0.91,112,0.2703,0.72,1.41,0,2,1,0,0,-1,17990,1,1418823613,1,3,14
142837,4,16,90,13.1,116,0.3607,0.56,0.74,0,1,0,1,0,-1,17461,1,1418826323,1,3,16
142838,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418826323,1,3,16
142846,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418826331,1,3,16
142857,4,16,90,13.1,116,0.3607,0.56,0.74,0,1,0,1,0,-1,17461,1,1418826342,1,3,16
142862,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418826345,1,3,16
142866,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418826349,1,3,16
142889,4,16,90,13.1,116,0.3607,0.52,0.74,0,2,1,1,0,-1,14403,1,1418826371,1,3,17
142890,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418826371,1,3,17
142893,4,16,90,13.1,116,0.3607,0.52,0.74,0,2,1,1,0,-1,14403,1,1418826374,1,3,17
142906,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418826386,1,3,17
142921,4,16,90,13.1,116,0.2834,0.52,0.98,0,2,1,1,0,-1,17459,1,1418826400,1,3,17
142922,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418826400,1,3,17
142930,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418826407,1,3,17
142934,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418826411,1,3,17
142937,4,16,90,13.1,116,0.2834,0.52,0.98,0,2,1,1,0,-1,17459,1,1418826415,1,3,17
142938,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418826415,1,3,17
142941,4,16,90,13.1,116,0.2834,0.52,0.98,0,2,1,1,0,-1,17459,1,1418826418,1,3,17
142966,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418826440,1,3,17
142978,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418826451,1,3,17
146334,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418830220,1,3,17
146346,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418830231,1,3,17
146358,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418830242,1,3,17
146373,4,16,90,18.5,114,0.3333,0.24,0.57,0,2,1,1,0,-1,17465,1,1418830256,1,3,17
146374,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418830256,1,3,17
146378,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418830260,1,3,17
146382,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418830264,1,3,17
146385,4,16,90,18.5,114,0.3856,0.24,0.57,0,2,1,1,0,-1,17718,1,1418830267,1,3,17
146389,4,16,90,18.5,114,0.3856,0.24,0.57,0,2,1,1,0,-1,17718,1,1418830271,1,3,17
146402,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418830282,1,3,14
146422,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418830300,1,3,14
146425,4,16,90,18.5,114,0.3856,0.32,0.57,0,1,1,0,0,-1,12865,1,1418830304,1,3,14
146450,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418830325,1,3,14
146454,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418830329,1,3,14
146458,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418830332,1,3,14
147969,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418832080,1,3,14
147976,4,16,90,11.3,115,0.288,0.5,0.55,0,0,1,0,0,-1,12611,1,1418832087,1,3,14
147988,4,16,90,11.3,115,0.288,0.66,0.55,0,0,1,0,0,-1,13123,1,1418832098,1,3,14
147989,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418832098,1,3,14
147992,4,16,90,11.3,115,0.288,0.66,0.55,0,0,1,0,0,-1,13123,1,1418832102,1,3,14
148004,4,16,90,11.3,115,0.3644,0.66,0.55,0,0,1,0,0,-1,12592,1,1418832113,1,3,14
148009,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418832116,1,3,14
152464,4,16,90,18.5,111,0.3042,0.29,0.54,0,0,1,0,0,-1,16694,1,1418837029,1,3,14
152476,4,16,90,18.5,111,0.3042,0.29,0.54,0,0,1,0,0,-1,16694,1,1418837040,1,3,14
152488,4,16,90,18.5,111,0.3042,0.23,0.54,0,0,1,0,0,-1,14390,1,1418837051,1,3,14
152512,4,16,90,18.5,110,0.3042,0.23,0.54,0,0,1,0,0,-1,14391,1,1418837072,1,3,14
152516,4,16,90,18.5,110,0.3042,0.23,0.54,0,0,0,0,0,-1,14392,1,1418837076,1,3,14
152517,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418837076,1,3,14
156804,4,16,90,14.6,113,0.385,0.41,1.26,0,2,1,1,0,-1,13363,1,1418841277,1,3,17
156816,4,16,90,14.6,113,0.385,0.41,1.26,0,2,1,1,0,-1,13363,1,1418841287,1,3,17
156820,4,16,90,14.6,113,0.385,0.41,1.26,0,2,1,1,0,-1,13363,1,1418841291,1,3,17
156825,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418841294,1,3,17
156828,4,16,90,14.6,113,0.385,0.41,1.26,0,2,1,1,0,-1,13363,1,1418841297,1,3,17
156848,4,16,90,14.6,113,0.385,0.41,1.26,0,2,1,1,0,-1,13363,1,1418841314,1,3,17
156860,4,16,90,14.6,113,0.385,0.41,1.26,0,2,1,1,0,-1,13363,1,1418841324,1,3,17
156861,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418841324,1,3,17
156868,4,16,90,14.6,113,0.385,0.41,1.26,0,2,1,1,0,-1,13363,1,1418841331,1,3,17
156869,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418841331,1,3,17
156880,4,16,90,14.6,113,0.385,0.41,1.26,0,2,1,1,0,-1,13363,1,1418841340,1,3,17
156881,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418841341,1,3,17
157357,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418841738,1,3,17
157364,4,16,90,14.6,117,0.2476,0.41,1.26,0,2,1,1,0,-1,17976,1,1418841744,1,3,17
157849,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418842467,1,3,14
157877,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418842490,1,3,14
157884,4,16,90,7.6,111,0.2676,0.41,1.26,0,1,1,0,1,-1,16963,1,1418842497,1,3,14
158612,4,16,90,7.6,113,0.2695,0.3,1.26,0,1,1,0,0,-1,12869,1,1418843104,1,3,15
158629,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418843117,1,3,15
158645,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418843131,1,3,15
158648,4,16,90,7.6,113,0.2695,0.3,1.26,0,0,1,0,0,-1,12870,1,1418843134,1,3,15
158649,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418843134,1,3,15
158660,4,16,90,7.6,113,0.2695,0.3,1.26,0,2,1,0,0,-1,12868,1,1418843144,1,3,15
158668,4,16,90,7.6,113,0.2695,0.3,1.26,0,2,1,0,0,-1,12868,1,1418843151,1,3,15
158677,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418843157,1,3,15
158697,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418843174,1,3,15
158701,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418843178,1,3,15
158705,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418843181,1,3,15
158716,4,16,90,7.6,113,0.2695,0.3,1.26,0,2,1,1,0,-1,12867,1,1418843191,1,3,17
158724,4,16,90,7.6,113,0.2695,0.3,1.26,0,2,1,1,0,-1,12867,1,1418843198,1,3,17
158733,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418843205,1,3,17
158741,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418843211,1,3,17
158752,4,16,90,7.6,113,0.2695,0.3,1.26,0,2,1,1,0,-1,12867,1,1418843221,1,3,17
158760,4,16,90,7.6,113,0.2695,0.3,1.26,0,2,1,1,0,-1,12867,1,1418843228,1,3,17
159433,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418843788,1,3,16
159441,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418843795,1,3,16
159445,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418843798,1,3,16
159448,4,16,90,7.6,118,0.3613,0.39,1.26,0,1,1,1,0,-1,17458,1,1418843802,1,3,16
159457,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418843808,1,3,16
159460,4,16,90,7.6,118,0.3613,0.39,1.26,0,1,1,1,0,-1,17458,1,1418843811,1,3,16
159468,4,16,90,7.6,118,0.3613,0.39,1.26,0,1,1,1,0,-1,17458,1,1418843818,1,3,16
159473,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418843822,1,3,16
159480,4,16,90,7.6,118,0.3613,0.39,1.26,0,1,1,1,0,-1,17458,1,1418843828,1,3,16
159488,4,16,90,7.6,118,0.3613,0.39,1.26,0,1,1,1,0,-1,17458,1,1418843835,1,3,16
159501,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418843845,1,3,16
159508,4,16,90,7.6,118,0.3613,0.39,1.26,0,1,1,1,0,-1,17458,1,1418843852,1,3,16
159513,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418843855,1,3,16
159516,4,16,90,6.14,118,0.3613,0.39,1.26,0,1,1,1,0,-1,12355,1,1418843858,1,3,16
159528,4,16,90,6.14,118,0.3613,0.39,1.26,0,1,1,1,0,-1,12355,1,1418843868,1,3,16
159529,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418843869,1,3,16
159536,4,16,90,6.14,118,0.3613,0.39,1.26,0,1,1,1,0,-1,12355,1,1418843875,1,3,16
159544,4,16,90,6.14,118,0.3613,0.39,1.26,0,1,1,1,0,-1,12355,1,1418843882,1,3,16
159568,4,16,90,6.14,118,0.3613,0.39,1.26,0,0,1,0,0,-1,12357,1,1418843902,1,3,15
159569,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418843902,1,3,15
159597,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418843925,1,3,15
159612,4,16,90,19.3,118,0.3613,0.39,1.26,0,2,1,0,0,-1,17204,1,1418843938,1,3,15
159617,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418843942,1,3,15
159620,4,16,90,19.3,118,0.3613,0.39,1.26,0,0,1,0,0,-1,17206,1,1418843945,1,3,15
159621,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418843945,1,3,15
159632,4,16,90,19.3,118,0.3613,0.39,1.26,0,1,1,0,0,-1,17205,1,1418843955,1,3,15
159633,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418843955,1,3,15
159640,4,16,90,19.3,118,0.3613,0.39,1.26,0,2,1,0,0,-1,17204,1,1418843962,1,3,15
159644,4,16,90,19.3,118,0.3613,0.39,1.26,0,1,1,0,0,-1,17205,1,1418843965,1,3,15
159648,4,16,90,19.3,118,0.3613,0.39,1.26,0,0,1,0,0,-1,17206,1,1418843969,1,3,15
163617,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418847404,1,3,13
163620,4,16,90,2.94,116,0.2464,0.43,1.26,0,1,0,0,0,-1,13620,1,1418847407,1,3,13
163624,4,16,90,2.94,116,0.2464,0.43,1.26,0,1,0,0,0,-1,13620,1,1418847411,1,3,13
163636,4,16,90,2.94,116,0.2464,0.43,1.26,0,1,0,0,0,-1,13620,1,1418847420,1,3,13
