id,address,function,length,setpoint,gain,reset rate,deadband,cycle time,rate,system mode,control scheme,pump,solenoid,pressure measurement,crc rate,command response,time,binary result,categorized result,specific result
73958,4,7,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17973,0,1418755082,1,7,24
73961,4,8,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12857,1,1418755094,1,7,24
73962,4,136,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14131,0,1418755094,1,7,24
73965,4,9,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12856,1,1418755106,1,7,24
73969,4,10,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12855,1,1418755118,1,7,24
73973,4,11,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12854,1,1418755130,1,7,24
73974,4,139,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14128,0,1418755130,1,7,24
73977,4,12,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12853,1,1418755142,1,7,24
73978,4,140,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13894,0,1418755142,1,7,24
73982,4,141,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13893,0,1418755154,1,7,24
73986,4,142,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13892,0,1418755166,1,7,24
74697,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17476,1,1418755817,1,7,23
74698,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418755817,1,7,23
74701,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17208,1,1418755829,1,7,23
74702,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418755829,1,7,23
74705,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17220,1,1418755841,1,7,23
74706,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418755841,1,7,23
74709,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16962,1,1418755853,1,7,23
74710,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418755853,1,7,23
74714,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418755865,1,7,23
74718,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418755877,1,7,23
74721,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16945,1,1418755889,1,7,23
74722,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418755889,1,7,23
74725,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14644,1,1418755901,1,7,23
74726,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418755901,1,7,23
74729,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17203,1,1418755913,1,7,23
74730,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418755913,1,7,23
74733,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17989,1,1418755925,1,7,23
74734,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418755925,1,7,23
74738,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418755937,1,7,23
74741,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16692,1,1418755949,1,7,23
74742,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418755949,1,7,23
74746,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418755961,1,7,23
74749,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17715,1,1418755973,1,7,23
74750,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418755973,1,7,23
74753,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13635,1,1418755985,1,7,23
74754,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418755985,1,7,23
74758,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418755997,1,7,23
74761,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14136,1,1418756009,1,7,23
74762,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418756009,1,7,23
74765,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14130,1,1418756021,1,7,23
74766,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418756021,1,7,23
74769,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13624,1,1418756033,1,7,23
74770,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418756033,1,7,23
74773,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14132,1,1418756045,1,7,23
74777,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14648,1,1418756057,1,7,23
74778,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418756057,1,7,23
74781,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12341,1,1418756069,1,7,23
74782,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418756069,1,7,23
74785,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17716,1,1418756081,1,7,23
74786,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418756081,1,7,23
74789,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13362,1,1418756093,1,7,23
74790,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418756093,1,7,23
74793,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12855,1,1418756105,1,7,23
74794,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418756105,1,7,23
74797,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17715,1,1418756117,1,7,23
74798,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418756117,1,7,23
74801,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14150,1,1418756129,1,7,23
74802,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418756129,1,7,23
74805,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13881,1,1418756141,1,7,23
74806,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418756141,1,7,23
74998,4,128,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14146,0,1418756324,1,7,24
75001,4,1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13104,1,1418756336,1,7,24
75005,4,2,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12870,1,1418756348,1,7,24
75006,4,2,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17976,0,1418756348,1,7,24
75009,4,3,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12869,1,1418756360,1,7,24
75013,4,4,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12868,1,1418756372,1,7,24
75017,4,5,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12867,1,1418756384,1,7,24
75018,4,133,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14133,0,1418756384,1,7,24
75021,4,6,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12866,1,1418756396,1,7,24
75022,4,6,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12866,0,1418756396,1,7,24
75025,4,7,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12865,1,1418756408,1,7,24
75026,4,7,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17973,0,1418756408,1,7,24
75029,4,8,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12857,1,1418756420,1,7,24
75030,4,136,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14131,0,1418756420,1,7,24
75033,4,9,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12856,1,1418756432,1,7,24
75034,4,137,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14130,0,1418756432,1,7,24
75041,4,11,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12854,1,1418756456,1,7,24
75042,4,139,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14128,0,1418756456,1,7,24
75046,4,140,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13894,0,1418756468,1,7,24
75049,4,13,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12852,1,1418756480,1,7,24
75050,4,141,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13893,0,1418756480,1,7,24
75053,4,14,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12851,1,1418756492,1,7,24
75054,4,142,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13892,0,1418756492,1,7,24
75453,4,0,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13105,1,1418756862,1,7,24
75454,4,128,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14146,0,1418756862,1,7,24
75457,4,1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13104,1,1418756874,1,7,24
75458,4,1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17977,0,1418756874,1,7,24
75461,4,2,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12870,1,1418756886,1,7,24
75462,4,2,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17976,0,1418756886,1,7,24
75470,4,132,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14134,0,1418756910,1,7,24
75473,4,5,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12867,1,1418756922,1,7,24
75474,4,133,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14133,0,1418756922,1,7,24
75477,4,6,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12866,1,1418756934,1,7,24
75478,4,6,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12866,0,1418756934,1,7,24
75481,4,7,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12865,1,1418756946,1,7,24
75482,4,7,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17973,0,1418756946,1,7,24
75485,4,8,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12857,1,1418756958,1,7,24
75486,4,136,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14131,0,1418756958,1,7,24
75489,4,9,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12856,1,1418756970,1,7,24
75493,4,10,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12855,1,1418756982,1,7,24
75497,4,11,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12854,1,1418756994,1,7,24
75498,4,139,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14128,0,1418756994,1,7,24
75501,4,12,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12853,1,1418757006,1,7,24
75502,4,140,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13894,0,1418757006,1,7,24
75505,4,13,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12852,1,1418757018,1,7,24
75506,4,141,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13893,0,1418757018,1,7,24
75509,4,14,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12851,1,1418757030,1,7,24
75510,4,142,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13892,0,1418757030,1,7,24
79873,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12610,1,1418761296,1,7,23
79874,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418761296,1,7,23
79877,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16963,1,1418761308,1,7,23
79881,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13126,1,1418761320,1,7,23
79882,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418761320,1,7,23
79885,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12597,1,1418761332,1,7,23
79886,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418761332,1,7,23
79889,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16950,1,1418761344,1,7,23
79890,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418761344,1,7,23
79893,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13125,1,1418761356,1,7,23
79894,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418761356,1,7,23
79897,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14640,1,1418761368,1,7,23
79898,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418761368,1,7,23
79902,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418761380,1,7,23
79906,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418761392,1,7,23
79909,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16949,1,1418761405,1,7,23
79913,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12609,1,1418761417,1,7,23
79914,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418761417,1,7,23
79917,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13109,1,1418761429,1,7,23
79918,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418761429,1,7,23
79921,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17220,1,1418761441,1,7,23
79922,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418761441,1,7,23
79925,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17209,1,1418761452,1,7,23
79926,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418761452,1,7,23
79929,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14389,1,1418761464,1,7,23
79930,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418761465,1,7,23
80729,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16945,1,1418762617,1,7,23
80730,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418762617,1,7,23
80733,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17220,1,1418762629,1,7,23
80738,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418762641,1,7,23
80741,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17209,1,1418762653,1,7,23
80742,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418762653,1,7,23
80745,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14640,1,1418762665,1,7,23
80746,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418762665,1,7,23
80750,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418762677,1,7,23
80753,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13637,1,1418762689,1,7,23
80757,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16706,1,1418762701,1,7,23
80761,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13363,1,1418762713,1,7,23
80762,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418762713,1,7,23
80765,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17206,1,1418762725,1,7,23
80766,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418762725,1,7,23
80769,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17478,1,1418762737,1,7,23
80770,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418762737,1,7,23
80777,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14406,1,1418762761,1,7,23
80778,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418762761,1,7,23
80781,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16961,1,1418762773,1,7,23
80782,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418762773,1,7,23
80786,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418762785,1,7,23
80789,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16689,1,1418762797,1,7,23
80790,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418762797,1,7,23
80793,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12857,1,1418762809,1,7,23
80794,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418762809,1,7,23
80797,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12848,1,1418762821,1,7,23
80798,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418762821,1,7,23
81126,4,8,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12600,1,1418763157,1,7,20
81127,4,136,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14131,0,1418763157,1,7,20
81130,5,8,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12600,1,1418763169,1,7,20
81136,7,8,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12600,1,1418763193,1,7,20
81139,8,8,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12600,1,1418763205,1,7,20
81145,0,8,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12600,1,1418763229,1,7,20
81148,0,8,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12600,1,1418763241,1,7,20
81151,0,8,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12600,1,1418763253,1,7,20
81154,0,8,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12600,1,1418763265,1,7,20
81157,0,8,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12600,1,1418763277,1,7,20
81166,11,8,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12600,1,1418763314,1,7,20
82130,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418764396,1,7,23
82133,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14135,1,1418764408,1,7,23
82137,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14645,1,1418764420,1,7,23
82138,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418764420,1,7,23
82141,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16946,1,1418764432,1,7,23
82142,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418764432,1,7,23
82145,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,1,1418764444,1,7,23
82149,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14643,1,1418764456,1,7,23
82150,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418764457,1,7,23
82153,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17208,1,1418764468,1,7,23
82154,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418764469,1,7,23
82157,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17986,1,1418764480,1,7,23
82158,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418764481,1,7,23
82162,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418764493,1,7,23
82165,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17204,1,1418764505,1,7,23
82169,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13619,1,1418764517,1,7,23
82170,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418764517,1,7,23
85498,4,128,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14146,0,1418767535,1,7,24
85501,4,1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13104,1,1418767547,1,7,24
85502,4,1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17977,0,1418767547,1,7,24
85505,4,2,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12870,1,1418767559,1,7,24
85506,4,2,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17976,0,1418767559,1,7,24
85509,4,3,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12869,1,1418767571,1,7,24
85518,4,133,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14133,0,1418767595,1,7,24
85521,4,6,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12866,1,1418767607,1,7,24
85522,4,6,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12866,0,1418767607,1,7,24
85525,4,7,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12865,1,1418767619,1,7,24
85526,4,7,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17973,0,1418767619,1,7,24
85529,4,8,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12857,1,1418767631,1,7,24
85533,4,9,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12856,1,1418767643,1,7,24
85534,4,137,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14130,0,1418767644,1,7,24
85541,4,11,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12854,1,1418767668,1,7,24
85542,4,139,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14128,0,1418767668,1,7,24
85545,4,12,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12853,1,1418767679,1,7,24
85546,4,140,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13894,0,1418767679,1,7,24
85549,4,13,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12852,1,1418767692,1,7,24
85553,4,14,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12851,1,1418767704,1,7,24
85554,4,142,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13892,0,1418767704,1,7,24
86997,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13875,1,1418769221,1,7,23
86998,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418769221,1,7,23
87002,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418769233,1,7,23
87005,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13111,1,1418769245,1,7,23
87006,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418769245,1,7,23
87009,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17205,1,1418769257,1,7,23
87010,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418769257,1,7,23
87013,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17985,1,1418769269,1,7,23
87014,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418769269,1,7,23
87017,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16710,1,1418769281,1,7,23
87018,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418769281,1,7,23
87022,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418769293,1,7,23
87025,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17201,1,1418769305,1,7,23
87026,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418769305,1,7,23
87029,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16944,1,1418769317,1,7,23
87030,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418769317,1,7,23
87033,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13367,1,1418769329,1,7,23
87034,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418769329,1,7,23
87038,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418769341,1,7,23
87041,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12342,1,1418769353,1,7,23
87045,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14132,1,1418769365,1,7,23
87046,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418769365,1,7,23
87049,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14136,1,1418769377,1,7,23
87050,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418769377,1,7,23
87053,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16944,1,1418769389,1,7,23
87054,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418769389,1,7,23
87057,4,43,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12341,1,1418769401,1,7,23
87058,4,171,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13616,0,1418769401,1,7,23
