id,address,function,length,setpoint,gain,reset rate,deadband,cycle time,rate,system mode,control scheme,pump,solenoid,pressure measurement,crc rate,command response,time,binary result,categorized result,specific result
41053,4,16,90,4.93,111,0.2353,0.34,0.9,0,2,1,0,0,-1,62532,1,1418722743,1,6,18
41054,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722743,1,6,18
41057,4,16,90,4.93,111,0.2353,0.34,0.9,0,2,1,0,0,-1,7541,1,1418722746,1,6,18
41065,4,16,90,12.9,111,0.2353,0.34,0.9,0,2,1,0,0,-1,2940,1,1418722753,1,6,18
41066,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722753,1,6,18
41069,4,16,90,12.9,111,0.2353,0.34,0.9,0,2,1,0,0,-1,14773,1,1418722756,1,6,18
41070,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722757,1,6,18
41073,4,16,90,12.9,111,0.2353,0.34,0.9,0,2,1,0,0,-1,40116,1,1418722760,1,6,18
41074,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722760,1,6,18
41077,4,16,90,12.9,111,0.2353,0.34,0.9,0,2,1,0,0,-1,28874,1,1418722763,1,6,18
41078,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722763,1,6,18
41082,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722767,1,6,18
41085,4,16,90,12.9,111,0.2353,0.34,0.9,0,2,1,0,0,-1,59491,1,1418722770,1,6,18
41086,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722770,1,6,18
41089,4,16,90,12.9,111,0.2353,0.34,0.9,0,2,1,0,0,-1,50481,1,1418722773,1,6,18
41093,4,16,90,12.9,111,0.2353,0.34,0.9,0,2,1,0,0,-1,9546,1,1418722777,1,6,18
41094,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722777,1,6,18
41098,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722780,1,6,18
41101,4,16,90,12.9,111,0.2353,0.34,0.9,0,2,1,0,0,-1,51773,1,1418722783,1,6,18
41102,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722783,1,6,18
41105,4,16,90,12.9,111,0.2353,0.34,0.9,0,2,1,0,0,-1,27146,1,1418722787,1,6,18
41106,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722787,1,6,18
41109,4,16,90,12.9,111,0.2353,0.34,0.9,0,2,1,0,0,-1,683,1,1418722790,1,6,18
41110,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722790,1,6,18
41114,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722793,1,6,18
41117,4,16,90,12.9,111,0.2353,0.34,0.9,0,2,1,0,0,-1,37086,1,1418722797,1,6,18
41118,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722797,1,6,18
41121,4,16,90,12.9,111,0.2353,0.34,0.9,0,2,1,0,0,-1,5687,1,1418722800,1,6,18
41122,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722800,1,6,18
41125,4,16,90,12.9,111,0.2353,0.34,0.9,0,2,1,0,0,-1,55158,1,1418722803,1,6,18
41126,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722804,1,6,18
41129,4,16,90,12.9,111,0.2353,0.34,0.9,0,2,1,0,0,-1,12007,1,1418722807,1,6,18
41130,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722807,1,6,18
41134,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722810,1,6,18
49653,4,16,90,8.78,117,0.2741,0.59,0.9,0,0,1,0,1,-1,19095,1,1418730441,1,6,18
49654,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418730441,1,6,18
49657,4,16,90,8.78,117,0.2741,0.59,0.9,0,0,1,0,1,-1,55677,1,1418730444,1,6,18
49658,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418730444,1,6,18
49661,4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,0,1,-1,51321,1,1418730447,1,6,18
49662,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418730448,1,6,18
49669,4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,0,1,-1,57324,1,1418730454,1,6,18
49670,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418730454,1,6,18
49674,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418730458,1,6,18
49677,4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,0,1,-1,8184,1,1418730461,1,6,18
49678,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418730461,1,6,18
49681,4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,0,1,-1,8169,1,1418730464,1,6,18
49682,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418730464,1,6,18
49685,4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,0,1,-1,9747,1,1418730468,1,6,18
49689,4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,0,1,-1,44647,1,1418730471,1,6,18
49690,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418730471,1,6,18
49693,4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,0,1,-1,32770,1,1418730474,1,6,18
49694,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418730475,1,6,18
49702,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418730481,1,6,18
49705,4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,0,1,-1,5867,1,1418730484,1,6,18
49706,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418730484,1,6,18
49709,4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,0,1,-1,52403,1,1418730488,1,6,18
49710,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418730488,1,6,18
49714,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418730491,1,6,18
49717,4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,0,1,-1,4402,1,1418730494,1,6,18
49718,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418730495,1,6,18
49721,4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,0,1,-1,17867,1,1418730498,1,6,18
49722,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418730498,1,6,18
49725,4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,0,1,-1,22003,1,1418730501,1,6,18
49733,4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,0,1,-1,1515,1,1418730507,1,6,18
49734,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418730508,1,6,18
49737,4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,0,1,-1,20091,1,1418730511,1,6,18
49741,4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,0,1,-1,595,1,1418730514,1,6,18
49742,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418730514,1,6,18
55115,4,16,90,4.98,119,0.2336,0.49,0.9,0,0,1,0,1,-1,41299,1,1418735646,1,6,18
55116,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418735646,1,6,18
55119,4,16,90,4.98,119,0.2336,0.49,0.9,0,0,1,0,1,-1,13755,1,1418735649,1,6,18
55120,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418735650,1,6,18
55123,4,16,90,4.98,119,0.2336,0.49,0.9,0,0,1,0,1,-1,21497,1,1418735653,1,6,18
55124,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418735653,1,6,18
55127,4,16,90,4.98,119,0.2336,0.49,0.9,0,0,1,0,1,-1,18776,1,1418735656,1,6,18
55128,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418735656,1,6,18
55131,4,16,90,4.98,119,0.2336,0.49,0.9,0,0,1,0,1,-1,63839,1,1418735659,1,6,18
55132,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418735660,1,6,18
55135,4,16,90,4.98,119,0.2336,0.49,0.9,0,0,1,0,1,-1,62400,1,1418735663,1,6,18
55136,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418735663,1,6,18
55139,4,16,90,4.98,119,0.2336,0.49,0.9,0,0,1,0,1,-1,5943,1,1418735666,1,6,18
55140,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418735666,1,6,18
55143,4,16,90,4.98,119,0.2336,0.49,0.9,0,0,1,0,1,-1,24083,1,1418735670,1,6,18
55144,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418735670,1,6,18
55147,4,16,90,4.98,119,0.2336,0.49,0.9,0,0,1,0,1,-1,14683,1,1418735673,1,6,18
55148,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418735673,1,6,18
55155,4,16,90,4.98,119,0.2336,0.49,0.9,0,0,0,0,1,-1,16961,1,1418735680,1,6,18
55159,4,16,90,4.98,119,0.2336,0.49,0.9,0,0,0,0,1,-1,35377,1,1418735683,1,6,18
55160,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418735683,1,6,18
55163,4,16,90,4.98,119,0.2336,0.49,0.9,0,0,0,0,1,-1,12906,1,1418735686,1,6,18
55164,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418735686,1,6,18
55168,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418735690,1,6,18
55171,4,16,90,4.98,119,0.2336,0.49,0.9,0,0,0,0,1,-1,5157,1,1418735693,1,6,18
55172,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418735693,1,6,18
55176,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418735697,1,6,18
55180,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418735700,1,6,18
56651,4,16,90,11.6,117,0.3575,0.42,0.9,0,0,1,0,1,-1,65148,1,1418737154,1,6,18
56652,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737155,1,6,18
56659,4,16,90,11.6,117,0.3575,0.42,0.9,0,0,1,0,1,-1,13079,1,1418737161,1,6,18
56663,4,16,90,11.6,117,0.3575,0.42,0.9,0,0,1,0,1,-1,10668,1,1418737164,1,6,18
56664,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737164,1,6,18
56671,4,16,90,11.6,117,0.3575,0.42,0.9,0,0,1,0,1,-1,38712,1,1418737171,1,6,18
56672,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737171,1,6,18
56675,4,16,90,11.6,117,0.3575,0.42,0.9,0,0,1,0,1,-1,217,1,1418737174,1,6,18
56676,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737175,1,6,18
56680,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737178,1,6,18
56684,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737181,1,6,18
56687,4,16,90,11.6,117,0.3575,0.64,0.9,0,0,1,0,1,-1,9722,1,1418737184,1,6,18
56688,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737185,1,6,18
56691,4,16,90,11.6,117,0.3575,0.64,0.9,0,0,1,0,1,-1,32701,1,1418737188,1,6,18
56695,4,16,90,11.6,117,0.3575,0.64,0.9,0,0,1,0,1,-1,30253,1,1418737191,1,6,18
56699,4,16,90,11.6,117,0.3575,0.64,0.9,0,0,1,0,1,-1,36927,1,1418737195,1,6,18
56700,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737195,1,6,18
56704,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737198,1,6,18
56707,4,16,90,11.6,117,0.3575,0.64,0.9,0,0,1,0,1,-1,39748,1,1418737201,1,6,18
56708,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737201,1,6,18
56711,4,16,90,11.6,117,0.3575,0.64,0.9,0,0,1,0,1,-1,23734,1,1418737205,1,6,18
56712,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737205,1,6,18
56715,4,16,90,11.6,117,0.3575,0.64,0.9,0,0,1,0,1,-1,46862,1,1418737208,1,6,18
56716,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737208,1,6,18
56720,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737211,1,6,18
56723,4,16,90,11.6,117,0.3575,0.64,0.9,0,0,1,0,1,-1,26924,1,1418737215,1,6,18
56724,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737215,1,6,18
56727,4,16,90,11.6,117,0.3575,0.64,0.9,0,0,1,0,1,-1,51923,1,1418737218,1,6,18
56728,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737218,1,6,18
56731,4,16,90,11.6,117,0.3575,0.64,0.9,0,0,1,0,1,-1,28575,1,1418737221,1,6,18
56732,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737221,1,6,18
64152,4,16,90,17.9,115,0.284,0.71,0.9,0,0,1,1,1,-1,17032,1,1418744217,1,6,18
64153,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744217,1,6,18
64156,4,16,90,17.9,115,0.284,0.71,0.9,0,0,1,1,1,-1,55428,1,1418744220,1,6,18
64157,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744220,1,6,18
64160,4,16,90,17.9,115,0.284,0.71,0.9,0,0,1,1,1,-1,1045,1,1418744224,1,6,18
64164,4,16,90,17.9,115,0.284,0.71,0.9,0,0,1,1,1,-1,4507,1,1418744227,1,6,18
64165,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744227,1,6,18
64168,4,16,90,17.9,115,0.284,0.71,0.9,0,0,1,1,1,-1,17937,1,1418744230,1,6,18
64169,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744230,1,6,18
64172,4,16,90,17.9,115,0.284,0.71,0.9,0,0,1,1,1,-1,55561,1,1418744234,1,6,18
64173,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744234,1,6,18
64181,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744241,1,6,18
64188,4,16,90,17.9,115,0.284,0.71,0.9,0,0,1,1,1,-1,50176,1,1418744247,1,6,18
64193,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744251,1,6,18
64196,4,16,90,17.9,115,0.284,0.71,0.9,0,0,1,1,1,-1,8032,1,1418744254,1,6,18
64197,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744254,1,6,18
64200,4,16,90,17.9,115,0.284,0.71,0.9,0,0,1,1,1,-1,37685,1,1418744257,1,6,18
64201,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744257,1,6,18
64204,4,16,90,17.9,115,0.284,0.71,0.9,0,0,1,1,1,-1,29456,1,1418744261,1,6,18
64205,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744261,1,6,18
64209,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744264,1,6,18
64212,4,16,90,17.9,115,0.284,0.71,0.9,0,0,1,1,1,-1,19404,1,1418744267,1,6,18
64213,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744267,1,6,18
64216,4,16,90,17.9,115,0.284,0.71,0.9,0,0,1,1,1,-1,9643,1,1418744270,1,6,18
64217,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744271,1,6,18
64220,4,16,90,17.9,115,0.284,0.71,0.9,0,0,1,1,1,-1,19003,1,1418744274,1,6,18
64221,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744274,1,6,18
64224,4,16,90,5.15,115,0.284,0.71,0.9,0,0,1,1,1,-1,20497,1,1418744277,1,6,18
64225,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744277,1,6,18
64228,4,16,90,5.15,115,0.284,0.71,0.9,0,0,1,1,1,-1,23229,1,1418744281,1,6,18
64229,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744281,1,6,18
64232,4,16,90,5.15,115,0.284,0.71,0.9,0,0,1,1,1,-1,49592,1,1418744284,1,6,18
64237,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744287,1,6,18
64240,4,16,90,5.15,115,0.284,0.71,0.9,0,0,1,1,1,-1,25377,1,1418744290,1,6,18
64241,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744291,1,6,18
64244,4,16,90,5.15,115,0.284,0.71,0.9,0,0,1,1,1,-1,39207,1,1418744294,1,6,18
64245,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744294,1,6,18
64249,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744297,1,6,18
64252,4,16,90,5.15,115,0.284,0.71,0.9,0,0,1,1,1,-1,26434,1,1418744300,1,6,18
64253,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744301,1,6,18
64256,4,16,90,5.15,115,0.284,0.71,0.9,0,0,1,1,1,-1,42254,1,1418744304,1,6,18
64257,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744304,1,6,18
69068,4,16,90,13.8,119,0.2477,0.4,0.86,0,0,0,0,0,-1,7515,1,1418749308,1,6,18
69069,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418749308,1,6,18
69072,4,16,90,13.8,119,0.2477,0.4,0.86,0,0,0,0,0,-1,45672,1,1418749312,1,6,18
69073,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418749312,1,6,18
69076,4,16,90,13.8,119,0.2477,0.4,0.86,0,0,0,0,0,-1,47360,1,1418749316,1,6,18
69077,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418749316,1,6,18
69080,4,16,90,13.8,119,0.2477,0.4,0.86,0,0,0,0,0,-1,41868,1,1418749319,1,6,18
69084,4,16,90,13.8,119,0.2477,0.4,0.86,0,0,0,0,0,-1,34533,1,1418749323,1,6,18
69089,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418749327,1,6,18
69093,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418749330,1,6,18
69100,4,16,90,13.8,110,0.2477,0.4,0.86,0,0,0,0,0,-1,56016,1,1418749337,1,6,18
69101,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418749337,1,6,18
69105,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418749341,1,6,18
69108,4,16,90,13.8,110,0.2477,0.63,0.86,0,0,0,0,0,-1,28538,1,1418749344,1,6,18
69109,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418749345,1,6,18
69112,4,16,90,13.8,110,0.2477,0.63,0.86,0,0,0,0,0,-1,24657,1,1418749348,1,6,18
69117,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418749352,1,6,18
69120,4,16,90,13.8,110,0.2477,0.63,0.86,0,0,0,0,0,-1,34796,1,1418749355,1,6,18
69121,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418749356,1,6,18
69125,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418749359,1,6,18
69604,4,16,90,11.6,114,0.2331,0.75,0.8,0,0,1,0,0,-1,60999,1,1418750047,1,6,18
69605,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750047,1,6,18
69609,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750051,1,6,18
69613,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750054,1,6,18
69616,4,16,90,11.6,111,0.2331,0.75,0.8,0,0,1,0,0,-1,265,1,1418750058,1,6,18
69617,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750058,1,6,18
69620,4,16,90,11.6,111,0.2331,0.75,0.8,0,0,1,0,0,-1,11893,1,1418750061,1,6,18
69621,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750061,1,6,18
69624,4,16,90,11.6,111,0.2331,0.75,0.8,0,0,1,0,0,-1,38399,1,1418750065,1,6,18
69628,4,16,90,11.6,111,0.2331,0.27,0.8,0,0,1,0,0,-1,31658,1,1418750068,1,6,18
69629,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750068,1,6,18
69633,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750072,1,6,18
69636,4,16,90,11.6,111,0.2331,0.27,0.8,0,0,1,0,0,-1,48872,1,1418750075,1,6,18
69640,4,16,90,11.6,111,0.2331,0.27,0.8,0,0,1,0,0,-1,1692,1,1418750079,1,6,18
69641,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750079,1,6,18
69644,4,16,90,11.6,111,0.2331,0.27,0.8,0,0,1,0,0,-1,46720,1,1418750083,1,6,18
69649,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750086,1,6,18
69652,4,16,90,11.6,110,0.2331,0.27,0.8,0,0,1,0,0,-1,34792,1,1418750090,1,6,18
69653,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750090,1,6,18
69656,4,16,90,11.6,110,0.2331,0.27,0.8,0,0,1,0,0,-1,26949,1,1418750093,1,6,18
69657,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750094,1,6,18
69660,4,16,90,11.6,110,0.2331,0.27,0.8,0,0,1,0,0,-1,40924,1,1418750097,1,6,18
69664,4,16,90,11.6,110,0.2331,0.27,0.8,0,0,1,0,0,-1,13826,1,1418750101,1,6,18
69669,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750104,1,6,18
69676,4,16,90,11.6,110,0.2331,0.27,0.8,0,0,1,0,0,-1,27792,1,1418750112,1,6,18
69677,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750112,1,6,18
69681,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750115,1,6,18
69685,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750119,1,6,18
69688,4,16,90,11.6,110,0.2331,0.5,0.8,0,0,1,0,0,-1,5022,1,1418750122,1,6,18
69689,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750123,1,6,18
69692,4,16,90,11.6,110,0.2331,0.5,0.8,0,0,1,0,0,-1,24653,1,1418750126,1,6,18
69693,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750126,1,6,18
69696,4,16,90,11.6,110,0.2331,0.5,1.38,0,0,1,0,0,-1,20372,1,1418750130,1,6,18
69697,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750130,1,6,18
82641,4,16,90,12,110,0.2953,0.72,1.47,0,0,0,1,1,-1,53543,1,1418764953,1,6,18
82645,4,16,90,12,110,0.2953,0.72,1.47,0,0,0,1,1,-1,24124,1,1418764956,1,6,18
82646,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418764956,1,6,18
82650,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418764960,1,6,18
82653,4,16,90,12,110,0.2953,0.72,1.47,0,0,0,1,1,-1,3356,1,1418764963,1,6,18
82654,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418764964,1,6,18
82657,4,16,90,12,110,0.2953,0.72,1.47,0,0,0,1,1,-1,24851,1,1418764967,1,6,18
82661,4,16,90,12,110,0.2953,0.72,1.47,0,0,0,1,1,-1,62082,1,1418764971,1,6,18
82662,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418764971,1,6,18
82669,4,16,90,12,110,0.2953,0.72,1.47,0,0,0,1,1,-1,13963,1,1418764978,1,6,18
82673,4,16,90,12,110,0.2953,0.72,1.47,0,0,0,1,1,-1,41954,1,1418764982,1,6,18
82674,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418764982,1,6,18
82677,4,16,90,12,110,0.2953,0.72,1.47,0,0,0,1,1,-1,60748,1,1418764985,1,6,18
82681,4,16,90,12,110,0.2953,0.72,1.47,0,0,0,1,1,-1,36395,1,1418764989,1,6,18
82686,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418764993,1,6,18
82689,4,16,90,12,110,0.2953,0.72,1.47,0,0,0,1,1,-1,25116,1,1418764996,1,6,18
82690,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418764996,1,6,18
82693,4,16,90,12,110,0.2953,0.72,1.47,0,0,0,1,1,-1,41771,1,1418765000,1,6,18
82694,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418765000,1,6,18
