id,address,function,length,setpoint,gain,reset rate,deadband,cycle time,rate,system mode,control scheme,pump,solenoid,pressure measurement,crc rate,command response,time,binary result,categorized result,specific result
78218,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418759798,1,4,5
78221,4,16,90,4.84,114,0.750336,0.28,1.42,0,0,1,0,1,-1,12614,1,1418759801,1,4,5
78222,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418759801,1,4,5
78225,4,16,90,4.84,114,0.750336,0.28,1.42,0,0,1,0,1,-1,12614,1,1418759805,1,4,5
78226,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418759805,1,4,5
78229,4,16,90,4.84,114,0.750336,0.28,1.42,0,0,1,0,1,-1,12614,1,1418759809,1,4,5
78230,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418759809,1,4,5
78233,4,16,90,4.84,114,0.750336,0.28,1.42,0,0,1,0,1,-1,12614,1,1418759812,1,4,5
78234,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418759812,1,4,5
78237,4,16,90,4.84,114,0.750336,0.28,1.46,0,0,1,0,1,-1,13362,1,1418759816,1,4,5
78238,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418759816,1,4,5
78241,4,16,90,4.84,114,0.750336,0.28,1.46,0,0,1,0,1,-1,13362,1,1418759819,1,4,5
78242,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418759820,1,4,5
78245,4,16,90,4.84,114,0.750336,0.28,1.46,0,0,1,0,1,-1,13362,1,1418759823,1,4,5
78246,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418759823,1,4,5
78249,4,16,90,4.84,114,0.750336,0.28,1.46,0,0,1,0,1,-1,13362,1,1418759827,1,4,5
78250,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418759827,1,4,5
78253,4,16,90,4.84,114,0.750336,0.28,1.46,0,0,1,0,1,-1,13362,1,1418759830,1,4,5
78254,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418759831,1,4,5
78257,4,16,90,4.84,114,0.750336,0.28,1.46,0,0,1,0,1,-1,13362,1,1418759834,1,4,5
78258,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418759834,1,4,5
78261,4,16,90,4.84,114,0.750336,0.28,1.46,0,0,1,0,1,-1,13362,1,1418759838,1,4,5
78262,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418759838,1,4,5
78265,4,16,90,4.84,114,0.750336,0.28,1.46,0,0,1,0,1,-1,13362,1,1418759841,1,4,5
78266,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418759841,1,4,5
78269,4,16,90,4.84,114,0.750336,0.28,1.46,0,0,1,1,1,-1,13361,1,1418759845,1,4,5
78270,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418759845,1,4,5
78273,4,16,90,4.84,114,0.750336,0.28,1.46,0,0,1,1,1,-1,13361,1,1418759849,1,4,5
78274,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418759849,1,4,5
78277,4,16,90,4.84,114,0.750336,0.28,1.46,0,0,1,1,1,-1,13361,1,1418759852,1,4,5
78278,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418759852,1,4,5
78281,4,16,90,4.84,114,0.750336,0.28,1.46,0,0,1,1,1,-1,13361,1,1418759856,1,4,5
78282,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418759856,1,4,5
78285,4,16,90,4.84,114,0.750336,0.28,1.46,0,0,1,1,1,-1,13361,1,1418759859,1,4,5
78286,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418759860,1,4,5
78289,4,16,90,4.84,114,0.750336,0.28,1.46,0,0,1,1,1,-1,13361,1,1418759863,1,4,5
78290,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418759863,1,4,5
78293,4,16,90,4.84,114,0.750336,0.28,1.46,0,0,1,1,1,-1,13361,1,1418759867,1,4,5
78294,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418759867,1,4,5
78297,4,16,90,4.84,114,0.750336,0.28,1.46,0,0,1,1,1,-1,13361,1,1418759870,1,4,5
78298,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418759870,1,4,5
78785,4,16,90,4.83,117,0.3465,0.54,0,0,0,1,0,0,-1,17206,1,1418760311,1,4,12
78786,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760311,1,4,12
78789,4,16,90,4.83,117,0.3465,0.54,0,0,0,1,0,0,-1,17206,1,1418760315,1,4,12
78790,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760315,1,4,12
78793,4,16,90,4.83,117,0.3465,0.54,0,0,0,1,0,0,-1,17206,1,1418760318,1,4,12
78794,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760318,1,4,12
78797,4,16,90,4.83,117,0.3465,0.54,0,0,0,1,0,0,-1,17206,1,1418760322,1,4,12
78798,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760322,1,4,12
78801,4,16,90,4.83,117,0.3524,0.54,0,0,0,1,0,0,-1,13890,1,1418760325,1,4,12
78802,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760326,1,4,12
78805,4,16,90,4.83,117,0.3524,0.54,0,0,0,1,0,0,-1,13890,1,1418760329,1,4,12
78806,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760329,1,4,12
78809,4,16,90,4.83,117,0.3524,0.54,0,0,0,1,0,0,-1,13890,1,1418760333,1,4,12
78810,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760333,1,4,12
78813,4,16,90,4.83,117,0.3524,0.54,0,0,0,1,0,0,-1,13890,1,1418760336,1,4,12
78814,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760336,1,4,12
78817,4,16,90,4.83,117,0.3524,0.54,0,0,0,1,0,0,-1,13890,1,1418760340,1,4,12
78818,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760340,1,4,12
78821,4,16,90,4.83,117,0.3524,0.54,0,0,0,1,0,0,-1,13890,1,1418760344,1,4,12
78822,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760344,1,4,12
78825,4,16,90,4.83,117,0.3524,0.54,0,0,0,1,0,0,-1,13890,1,1418760347,1,4,12
78826,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760347,1,4,12
78829,4,16,90,4.83,117,0.3524,0.54,0,0,0,1,0,0,-1,13890,1,1418760351,1,4,12
78830,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760351,1,4,12
78833,4,16,90,4.83,117,0.3524,0.54,0,0,0,1,0,0,-1,13890,1,1418760354,1,4,12
78834,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760355,1,4,12
78837,4,16,90,4.83,117,0.3524,0.54,0,0,0,1,0,0,-1,13890,1,1418760358,1,4,12
78838,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760358,1,4,12
78841,4,16,90,4.83,117,0.3524,0.54,0,0,0,1,0,0,-1,13890,1,1418760362,1,4,12
78842,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760362,1,4,12
78845,4,16,90,4.83,117,0.3524,0.54,0,0,0,1,0,0,-1,13890,1,1418760365,1,4,12
78846,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760365,1,4,12
78849,4,16,90,4.83,117,0.3524,0.54,0,0,0,1,0,0,-1,13890,1,1418760369,1,4,12
78850,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760369,1,4,12
78853,4,16,90,4.83,117,0.3524,0.54,0,0,0,0,0,0,-1,13891,1,1418760373,1,4,12
78854,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760373,1,4,12
78857,4,16,90,4.83,117,0.3524,0.54,0,0,0,0,0,0,-1,13891,1,1418760376,1,4,12
78858,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760376,1,4,12
78861,4,16,90,4.83,117,0.3524,0.54,0,0,0,0,0,0,-1,13891,1,1418760380,1,4,12
78862,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760380,1,4,12
78865,4,16,90,4.83,117,0.3524,0.54,0,0,0,0,0,0,-1,13891,1,1418760383,1,4,12
78866,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760384,1,4,12
78869,4,16,90,4.83,117,0.3524,0.54,0,0,0,0,0,0,-1,13891,1,1418760387,1,4,12
78870,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760387,1,4,12
78873,4,16,90,4.83,117,0.3524,0.54,0,0,0,0,0,0,-1,13891,1,1418760391,1,4,12
78874,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760391,1,4,12
78877,4,16,90,4.83,117,0.3524,0.54,0,0,0,0,0,0,-1,13891,1,1418760394,1,4,12
78878,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760394,1,4,12
78881,4,16,90,4.83,117,0.3524,0.54,0,0,0,0,0,0,-1,13891,1,1418760398,1,4,12
78882,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760398,1,4,12
78885,4,16,90,4.83,117,0.3524,0.54,0,0,0,1,0,0,-1,13890,1,1418760402,1,4,12
78886,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760402,1,4,12
78889,4,16,90,4.83,117,0.3524,0.54,0,0,0,1,0,0,-1,13890,1,1418760405,1,4,12
78890,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760405,1,4,12
79073,4,16,90,15,117,0.2459,0.45,1.36,0,0,1,1,1,-1,14129,1,1418760572,1,4,1
79074,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760572,1,4,1
79077,4,16,90,15,117,0.2459,0.45,1.36,0,0,1,1,1,-1,14129,1,1418760575,1,4,1
79078,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760575,1,4,1
79081,4,16,90,15,117,0.2459,0.45,1.36,0,0,1,1,1,-1,14129,1,1418760579,1,4,1
79082,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760579,1,4,1
79085,4,16,90,15,112,0.2459,0.45,1.36,0,0,1,1,1,-1,14134,1,1418760582,1,4,1
79086,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760583,1,4,1
79089,4,16,90,15,112,0.2459,0.45,1.36,0,0,1,1,1,-1,14134,1,1418760586,1,4,1
79090,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760586,1,4,1
79093,4,16,90,15,112,0.2459,0.45,1.36,0,0,1,1,1,-1,14134,1,1418760590,1,4,1
79094,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760590,1,4,1
79097,4,16,90,15,112,0.2459,0.45,1.36,0,0,1,1,1,-1,14134,1,1418760593,1,4,1
79098,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760593,1,4,1
79101,4,16,90,15,112,0.2714,0.45,1.36,0,0,1,1,1,-1,14389,1,1418760597,1,4,1
79102,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760597,1,4,1
79105,4,16,90,15,112,0.2714,0.45,1.36,0,0,1,1,1,-1,14389,1,1418760600,1,4,1
79106,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760601,1,4,1
79109,4,16,90,15,112,0.2714,0.45,1.36,0,0,1,1,1,-1,14389,1,1418760604,1,4,1
79110,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760604,1,4,1
79113,4,16,90,15,112,0.2714,0.45,1.36,0,0,1,1,1,-1,14389,1,1418760608,1,4,1
79114,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760608,1,4,1
79117,4,16,90,15,112,0.2714,0.45,0.73,0,0,1,1,1,-1,13638,1,1418760611,1,4,1
79118,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760611,1,4,1
79121,4,16,90,15,112,0.2714,0.45,0.73,0,0,1,1,1,-1,13638,1,1418760615,1,4,1
79122,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760615,1,4,1
79125,4,16,90,15,112,0.2714,0.45,0.73,0,0,1,1,1,-1,13638,1,1418760619,1,4,1
79126,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760619,1,4,1
79129,4,16,90,15,112,0.2714,0.45,0.73,0,0,1,1,1,-1,13638,1,1418760622,1,4,1
79130,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760622,1,4,1
79133,4,16,90,15,112,0.2714,0.45,0.73,0,0,1,1,1,-1,13638,1,1418760626,1,4,1
79134,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760626,1,4,1
79137,4,16,90,15,112,0.2714,0.42,0.73,0,0,1,1,1,-1,17971,1,1418760629,1,4,1
79138,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760629,1,4,1
79141,4,16,90,15,112,0.2714,0.42,0.73,0,0,1,1,1,-1,17971,1,1418760633,1,4,1
79142,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760633,1,4,1
79145,4,16,90,15,112,0.2714,0.42,0.73,0,0,1,1,1,-1,17971,1,1418760637,1,4,1
79146,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760637,1,4,1
79149,4,16,90,15,112,0.2714,0.42,0.73,0,0,1,1,1,-1,17971,1,1418760640,1,4,1
79150,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760640,1,4,1
79153,4,16,90,15,112,0.2714,0.42,0.73,0,0,1,1,1,-1,17971,1,1418760644,1,4,1
79154,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760644,1,4,1
79157,4,16,90,15,112,0.2714,0.42,0.73,0,0,1,1,1,-1,17971,1,1418760647,1,4,1
79158,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760648,1,4,1
79161,4,16,90,15,112,0.2714,0.42,0.73,0,0,1,1,1,-1,17971,1,1418760651,1,4,1
79162,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760651,1,4,1
79165,4,16,90,15,112,0.2714,0.42,0.73,0,0,1,1,1,-1,17971,1,1418760655,1,4,1
79166,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760655,1,4,1
79169,4,16,90,15,112,0.2714,0.63,0.73,0,0,1,1,1,-1,17985,1,1418760658,1,4,1
79170,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760659,1,4,1
79173,4,16,90,15,112,0.2714,0.63,0.73,0,0,1,1,1,-1,17985,1,1418760662,1,4,1
79174,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760662,1,4,1
79177,4,16,90,15,112,0.2714,0.63,0.73,0,0,1,1,1,-1,17985,1,1418760666,1,4,1
79178,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760666,1,4,1
79181,4,16,90,15,112,0.2714,0.63,0.73,0,0,1,1,1,-1,17985,1,1418760669,1,4,1
79182,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760670,1,4,1
79185,4,16,90,15,112,0.2714,0.63,0.73,0,0,1,1,1,-1,17985,1,1418760673,1,4,1
79186,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418760673,1,4,1
79933,4,16,90,38,117,0.3873,0.6,0.83,0,0,1,0,1,-1,17976,1,1418761477,1,4,1
79934,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761477,1,4,1
79937,4,16,90,38,117,0.3873,0.6,0.83,0,0,1,0,1,-1,17976,1,1418761480,1,4,1
79938,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761480,1,4,1
79941,4,16,90,38,117,0.3873,0.6,0.83,0,0,1,0,1,-1,17976,1,1418761484,1,4,1
79942,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761484,1,4,1
79945,4,16,90,38,118,0.3873,0.6,0.83,0,0,1,0,1,-1,17975,1,1418761487,1,4,1
79946,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761488,1,4,1
79949,4,16,90,38,118,0.3873,0.6,0.83,0,0,1,0,1,-1,17975,1,1418761491,1,4,1
79950,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761491,1,4,1
79953,4,16,90,38,118,0.3873,0.6,0.83,0,0,1,0,1,-1,17975,1,1418761495,1,4,1
79954,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761495,1,4,1
79957,4,16,90,38,118,0.3873,0.6,0.83,0,0,1,0,1,-1,17975,1,1418761498,1,4,1
79958,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761498,1,4,1
79961,4,16,90,38,118,0.3873,0.75,0.83,0,0,1,0,1,-1,12339,1,1418761502,1,4,1
79962,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761502,1,4,1
79965,4,16,90,38,118,0.3873,0.75,0.83,0,0,1,0,1,-1,12339,1,1418761506,1,4,1
79966,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761506,1,4,1
79969,4,16,90,38,118,0.3873,0.75,0.83,0,0,1,0,1,-1,12339,1,1418761509,1,4,1
79970,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761509,1,4,1
79973,4,16,90,38,118,0.3873,0.75,0.83,0,0,1,0,1,-1,12339,1,1418761513,1,4,1
79974,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761513,1,4,1
79977,4,16,90,38,117,0.3873,0.75,0.83,0,0,1,0,1,-1,12340,1,1418761516,1,4,1
79978,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761516,1,4,1
79981,4,16,90,38,117,0.3873,0.75,0.83,0,0,1,0,1,-1,12340,1,1418761520,1,4,1
79982,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761520,1,4,1
79985,4,16,90,38,117,0.3873,0.75,0.83,0,0,1,0,1,-1,12340,1,1418761523,1,4,1
79986,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761524,1,4,1
79989,4,16,90,38,117,0.3873,0.75,0.83,0,0,1,0,1,-1,12340,1,1418761527,1,4,1
79990,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761527,1,4,1
79993,4,16,90,38,117,0.3873,0.75,0.83,0,0,1,0,1,-1,12340,1,1418761531,1,4,1
79994,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761531,1,4,1
79997,4,16,90,38,117,0.3873,0.75,0.83,0,0,1,1,1,-1,12339,1,1418761535,1,4,1
79998,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761535,1,4,1
80001,4,16,90,38,117,0.3873,0.75,0.83,0,0,1,1,1,-1,12339,1,1418761538,1,4,1
80002,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761538,1,4,1
80005,4,16,90,38,117,0.3873,0.75,0.83,0,0,1,1,1,-1,12339,1,1418761542,1,4,1
80006,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761542,1,4,1
80009,4,16,90,38,117,0.3873,0.75,0.83,0,0,1,1,1,-1,12339,1,1418761545,1,4,1
80010,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761546,1,4,1
80013,4,16,90,38,117,0.3873,0.75,0.83,0,0,1,1,0,-1,12340,1,1418761549,1,4,1
80014,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761549,1,4,1
80017,4,16,90,38,117,0.3873,0.75,0.83,0,0,1,1,0,-1,12340,1,1418761553,1,4,1
80018,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761553,1,4,1
80021,4,16,90,38,117,0.3873,0.75,0.83,0,0,1,1,0,-1,12340,1,1418761556,1,4,1
80022,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761557,1,4,1
80025,4,16,90,38,117,0.3873,0.75,0.83,0,0,1,1,0,-1,12340,1,1418761560,1,4,1
80026,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761560,1,4,1
80029,4,16,90,38,117,0.3873,0.75,0.83,0,0,1,0,0,-1,12341,1,1418761563,1,4,1
80030,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761564,1,4,1
80033,4,16,90,38,117,0.3873,0.75,0.83,0,0,1,0,0,-1,12341,1,1418761567,1,4,1
80034,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761567,1,4,1
80037,4,16,90,38,117,0.3873,0.75,0.83,0,0,1,0,0,-1,12341,1,1418761571,1,4,1
80038,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761571,1,4,1
80041,4,16,90,38,117,0.3873,0.75,0.83,0,0,1,0,0,-1,12341,1,1418761574,1,4,1
80042,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761574,1,4,1
80045,4,16,90,38,117,0.3873,0.71,0.83,0,0,1,0,0,-1,16966,1,1418761578,1,4,1
80046,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761578,1,4,1
80285,4,16,90,6.35,110,0.236,0.203434,0.56,0,0,0,1,0,-1,16965,1,1418761795,1,4,9
80286,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761795,1,4,9
80289,4,16,90,6.35,110,0.236,0.203434,0.56,0,0,0,1,0,-1,17475,1,1418761798,1,4,9
80290,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761798,1,4,9
80293,4,16,90,6.35,110,0.236,0.203434,0.79,0,0,0,1,0,-1,14136,1,1418761802,1,4,9
80294,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761802,1,4,9
80297,4,16,90,6.35,110,0.236,0.203434,0.79,0,0,0,1,0,-1,14136,1,1418761805,1,4,9
80298,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761805,1,4,9
80301,4,16,90,6.35,110,0.236,0.203434,0.79,0,0,0,1,0,-1,14136,1,1418761809,1,4,9
80302,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761809,1,4,9
80305,4,16,90,6.35,110,0.236,0.203434,0.79,0,0,0,1,0,-1,14136,1,1418761813,1,4,9
80306,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761813,1,4,9
80309,4,16,90,6.35,110,0.236,0.203434,0.79,0,0,0,1,0,-1,14136,1,1418761816,1,4,9
80310,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761816,1,4,9
80313,4,16,90,6.35,116,0.236,0.203434,0.79,0,0,0,1,0,-1,14130,1,1418761820,1,4,9
80314,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761820,1,4,9
80317,4,16,90,6.35,116,0.236,0.203434,0.79,0,0,0,1,0,-1,14130,1,1418761823,1,4,9
80318,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761824,1,4,9
80321,4,16,90,6.35,116,0.236,0.203434,0.79,0,0,0,1,0,-1,14130,1,1418761827,1,4,9
80322,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761827,1,4,9
80325,4,16,90,6.35,116,0.236,0.203434,0.79,0,0,0,1,0,-1,14130,1,1418761831,1,4,9
80326,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761831,1,4,9
80329,4,16,90,6.35,116,0.236,0.203434,0.79,0,0,0,1,0,-1,14130,1,1418761834,1,4,9
80330,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418761834,1,4,9
81285,4,16,90,3.88,119,0.2932,0.835454,1.31,0,0,0,0,0,-1,16696,1,1418763430,1,4,10
81286,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418763431,1,4,10
81289,4,16,90,3.88,119,0.2932,0.350356,1.31,0,0,0,0,0,-1,13107,1,1418763434,1,4,10
81290,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418763434,1,4,10
81293,4,16,90,3.88,119,0.2932,0.0864853,1.31,0,0,0,0,0,-1,13104,1,1418763438,1,4,10
81294,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418763438,1,4,10
81297,4,16,90,3.88,119,0.2932,0.240302,1.31,0,0,0,0,0,-1,17463,1,1418763441,1,4,10
81298,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418763441,1,4,10
81301,4,16,90,5.77,119,0.2932,0.394424,1.31,0,0,0,0,0,-1,17974,1,1418763445,1,4,10
