id,address,function,length,setpoint,gain,reset rate,deadband,cycle time,rate,system mode,control scheme,pump,solenoid,pressure measurement,crc rate,command response,time,binary result,categorized result,specific result
39674,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418721358,1,3,14
39677,4,16,90,4.93,113,0.2823,0.5,0.9,0,0,0,1,0,-1,14146,1,1418721361,1,3,14
39678,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418721361,1,3,14
39681,4,16,90,4.93,113,0.2823,0.5,0.9,0,0,0,1,0,-1,14146,1,1418721364,1,3,14
39682,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418721364,1,3,14
39685,4,16,90,4.93,113,0.2058,0.5,0.9,0,0,0,1,0,-1,17721,1,1418721368,1,3,14
39686,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418721368,1,3,14
39881,4,16,90,4.93,113,0.2353,0.5,0.9,0,2,0,1,0,-1,13620,1,1418721531,1,3,17
39882,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418721531,1,3,17
39885,4,16,90,4.93,113,0.2353,0.5,0.9,0,2,0,1,0,-1,13620,1,1418721534,1,3,17
39886,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418721535,1,3,17
39889,4,16,90,4.93,113,0.2353,0.5,0.9,0,2,0,1,0,-1,13620,1,1418721538,1,3,17
39890,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418721538,1,3,17
39893,4,16,90,4.93,113,0.2353,0.5,0.9,0,2,0,1,0,-1,13620,1,1418721541,1,3,17
39894,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418721541,1,3,17
39897,4,16,90,4.93,113,0.2353,0.5,0.9,0,2,0,1,0,-1,13620,1,1418721545,1,3,17
39898,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418721545,1,3,17
39901,4,16,90,4.93,113,0.2353,0.33,0.9,0,2,0,1,0,-1,17973,1,1418721548,1,3,17
39902,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418721548,1,3,17
39905,4,16,90,4.93,113,0.2353,0.33,0.9,0,2,0,1,0,-1,17973,1,1418721551,1,3,17
39906,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418721551,1,3,17
39909,4,16,90,4.93,113,0.2353,0.33,0.9,0,2,0,1,0,-1,17973,1,1418721555,1,3,17
39910,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418721555,1,3,17
39913,4,16,90,4.93,113,0.2353,0.33,0.9,0,2,0,1,0,-1,17973,1,1418721558,1,3,17
39914,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418721558,1,3,17
39917,4,16,90,4.93,113,0.2353,0.33,0.9,0,2,0,1,0,-1,17973,1,1418721561,1,3,17
39918,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418721561,1,3,17
39921,4,16,90,4.93,113,0.2353,0.33,0.9,0,2,0,1,0,-1,17973,1,1418721565,1,3,17
39922,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418721565,1,3,17
39925,4,16,90,4.93,113,0.2353,0.33,0.9,0,2,0,1,0,-1,17973,1,1418721568,1,3,17
39926,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418721568,1,3,17
39929,4,16,90,4.93,113,0.2353,0.33,0.9,0,2,0,1,0,-1,17973,1,1418721571,1,3,17
39930,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418721572,1,3,17
41213,4,16,90,12.9,111,0.2353,0.34,0.9,0,1,1,1,0,-1,17732,1,1418722877,1,3,16
41214,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722877,1,3,16
41217,4,16,90,12.9,111,0.2353,0.34,0.9,0,1,1,1,0,-1,17732,1,1418722880,1,3,16
41218,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722881,1,3,16
41221,4,16,90,12.9,111,0.2353,0.34,0.9,0,1,1,1,0,-1,17732,1,1418722884,1,3,16
41222,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722884,1,3,16
41225,4,16,90,12.9,111,0.2353,0.34,0.9,0,1,1,1,0,-1,17732,1,1418722887,1,3,16
41226,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722887,1,3,16
41229,4,16,90,12.9,111,0.2353,0.34,0.9,0,1,1,1,0,-1,17732,1,1418722890,1,3,16
41230,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722891,1,3,16
41233,4,16,90,12.9,111,0.2353,0.34,0.9,0,1,1,1,0,-1,17732,1,1418722894,1,3,16
41234,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722894,1,3,16
41237,4,16,90,12.9,111,0.2353,0.34,0.9,0,1,1,1,0,-1,17732,1,1418722897,1,3,16
41238,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722897,1,3,16
41241,4,16,90,12.9,111,0.2353,0.34,0.9,0,1,1,1,0,-1,17732,1,1418722901,1,3,16
41242,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722901,1,3,16
41245,4,16,90,12.9,111,0.2353,0.34,0.9,0,1,1,1,0,-1,17732,1,1418722904,1,3,16
41246,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722904,1,3,16
41249,4,16,90,12.9,111,0.2353,0.34,0.9,0,1,1,1,0,-1,17732,1,1418722907,1,3,16
41250,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722908,1,3,16
41253,4,16,90,12.9,111,0.2353,0.34,0.9,0,1,1,1,0,-1,17732,1,1418722911,1,3,16
41254,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722911,1,3,16
41257,4,16,90,12.9,111,0.2353,0.34,0.9,0,1,1,1,0,-1,17732,1,1418722914,1,3,16
41258,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722914,1,3,16
41261,4,16,90,12.9,111,0.2353,0.34,0.9,0,1,1,1,0,-1,17732,1,1418722917,1,3,16
41262,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722918,1,3,16
41265,4,16,90,12.9,111,0.2353,0.34,0.9,0,1,1,1,0,-1,17732,1,1418722921,1,3,16
41266,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722921,1,3,16
41269,4,16,90,12.9,111,0.2353,0.34,0.9,0,1,1,1,0,-1,17732,1,1418722924,1,3,16
41270,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722924,1,3,16
41273,4,16,90,12.9,111,0.2353,0.34,0.9,0,1,1,1,0,-1,17732,1,1418722928,1,3,16
41274,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722928,1,3,16
41277,4,16,90,12.9,111,0.214,0.34,0.9,0,1,1,1,0,-1,14148,1,1418722931,1,3,16
41278,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722931,1,3,16
41281,4,16,90,12.9,111,0.214,0.34,0.9,0,1,1,1,0,-1,14148,1,1418722934,1,3,16
41282,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722934,1,3,16
41285,4,16,90,12.9,111,0.214,0.34,0.9,0,1,1,1,0,-1,14148,1,1418722938,1,3,16
41286,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722938,1,3,16
41289,4,16,90,12.9,111,0.214,0.34,0.9,0,1,1,1,0,-1,14148,1,1418722941,1,3,16
41290,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722941,1,3,16
41293,4,16,90,12.9,111,0.214,0.34,0.9,0,1,1,1,0,-1,14148,1,1418722944,1,3,16
41294,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722944,1,3,16
41297,4,16,90,12.9,111,0.214,0.34,0.9,0,1,1,1,0,-1,14148,1,1418722948,1,3,16
41298,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722948,1,3,16
41301,4,16,90,12.9,111,0.214,0.34,0.9,0,1,1,1,0,-1,14148,1,1418722951,1,3,16
41302,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722951,1,3,16
41305,4,16,90,12.9,111,0.214,0.34,0.9,0,1,1,1,0,-1,14148,1,1418722954,1,3,16
41306,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722955,1,3,16
41309,4,16,90,12.9,111,0.214,0.34,0.9,0,1,1,1,0,-1,14148,1,1418722958,1,3,16
41310,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418722958,1,3,16
41477,4,16,90,12.9,111,0.214,0.27,0.9,0,2,1,1,0,-1,14385,1,1418723098,1,3,17
41478,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418723098,1,3,17
41481,4,16,90,12.9,111,0.214,0.27,0.9,0,2,1,1,0,-1,14385,1,1418723102,1,3,17
41482,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418723102,1,3,17
41485,4,16,90,12.9,111,0.214,0.27,0.9,0,2,1,1,0,-1,14385,1,1418723105,1,3,17
41486,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418723105,1,3,17
41489,4,16,90,12.9,111,0.214,0.27,0.9,0,2,1,1,0,-1,14385,1,1418723108,1,3,17
41490,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418723109,1,3,17
41493,4,16,90,12.9,116,0.214,0.27,0.9,0,2,1,1,0,-1,14147,1,1418723112,1,3,17
41494,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418723112,1,3,17
41497,4,16,90,12.9,116,0.214,0.27,0.9,0,2,1,1,0,-1,14147,1,1418723115,1,3,17
41498,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418723115,1,3,17
41501,4,16,90,12.9,116,0.214,0.27,0.9,0,2,1,1,0,-1,14147,1,1418723118,1,3,17
41502,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418723118,1,3,17
41505,4,16,90,12.9,116,0.214,0.27,0.9,0,2,1,1,0,-1,14147,1,1418723122,1,3,17
41506,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418723122,1,3,17
41509,4,16,90,12.9,116,0.214,0.27,0.9,0,2,1,1,0,-1,14147,1,1418723125,1,3,17
41510,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418723125,1,3,17
41513,4,16,90,12.9,116,0.214,0.27,0.9,0,2,1,1,0,-1,14147,1,1418723128,1,3,17
41514,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418723128,1,3,17
41517,4,16,90,12.9,116,0.214,0.27,0.9,0,2,1,1,0,-1,14147,1,1418723132,1,3,17
41518,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418723132,1,3,17
41521,4,16,90,12.9,116,0.214,0.27,0.9,0,2,1,1,0,-1,14147,1,1418723135,1,3,17
41522,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418723135,1,3,17
41525,4,16,90,12.9,116,0.214,0.27,0.9,0,2,1,1,0,-1,14147,1,1418723138,1,3,17
41526,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418723138,1,3,17
43481,4,16,90,2.45,112,0.2475,0.22,0.9,0,1,0,1,0,-1,14391,1,1418724770,1,3,16
43482,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418724770,1,3,16
43485,4,16,90,2.45,112,0.2475,0.22,0.9,0,1,0,1,0,-1,14391,1,1418724773,1,3,16
43486,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418724773,1,3,16
43489,4,16,90,2.45,112,0.2475,0.22,0.9,0,1,0,1,0,-1,14391,1,1418724777,1,3,16
43490,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418724777,1,3,16
43493,4,16,90,2.45,112,0.2475,0.22,0.9,0,1,0,1,0,-1,14391,1,1418724780,1,3,16
43494,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418724780,1,3,16
43497,4,16,90,2.45,112,0.2475,0.22,0.9,0,1,0,1,0,-1,14391,1,1418724783,1,3,16
43498,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418724784,1,3,16
43501,4,16,90,2.45,112,0.2475,0.22,0.9,0,1,0,1,0,-1,14391,1,1418724787,1,3,16
43502,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418724787,1,3,16
43505,4,16,90,2.45,112,0.2475,0.22,0.9,0,1,0,1,0,-1,14391,1,1418724790,1,3,16
43506,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418724790,1,3,16
43509,4,16,90,2.45,112,0.2475,0.22,0.9,0,1,0,1,0,-1,14391,1,1418724794,1,3,16
43510,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418724794,1,3,16
43513,4,16,90,2.45,112,0.2475,0.49,0.9,0,1,0,1,0,-1,16961,1,1418724797,1,3,16
43514,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418724797,1,3,16
43517,4,16,90,2.45,112,0.2475,0.49,0.9,0,1,0,1,0,-1,16961,1,1418724800,1,3,16
43518,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418724801,1,3,16
43521,4,16,90,2.45,112,0.2475,0.49,0.9,0,1,0,1,0,-1,16961,1,1418724804,1,3,16
43522,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418724804,1,3,16
43525,4,16,90,2.45,112,0.2475,0.49,0.9,0,1,0,1,0,-1,16961,1,1418724807,1,3,16
43526,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418724807,1,3,16
43529,4,16,90,2.45,112,0.2475,0.49,0.9,0,1,0,1,0,-1,16961,1,1418724810,1,3,16
43530,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418724811,1,3,16
43533,4,16,90,2.45,112,0.2475,0.49,0.9,0,1,0,1,0,-1,16961,1,1418724814,1,3,16
43534,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418724814,1,3,16
43537,4,16,90,2.45,112,0.2475,0.49,0.9,0,1,0,1,0,-1,16961,1,1418724817,1,3,16
43538,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418724817,1,3,16
43541,4,16,90,2.45,112,0.2475,0.49,0.9,0,1,0,1,0,-1,16961,1,1418724821,1,3,16
43542,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418724821,1,3,16
43545,4,16,90,2.45,112,0.2475,0.49,0.9,0,1,0,1,0,-1,16961,1,1418724824,1,3,16
43546,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418724824,1,3,16
43549,4,16,90,2.45,112,0.2475,0.49,0.9,0,1,0,1,0,-1,16961,1,1418724827,1,3,16
43550,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418724828,1,3,16
44157,4,16,90,2.45,112,0.2677,0.43,0.9,0,2,1,1,0,-1,17713,1,1418725461,1,3,17
44158,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418725461,1,3,17
44161,4,16,90,2.45,112,0.2677,0.43,0.9,0,2,1,1,0,-1,17713,1,1418725464,1,3,17
44162,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418725465,1,3,17
44165,4,16,90,2.45,112,0.2677,0.43,0.9,0,2,1,1,0,-1,17713,1,1418725468,1,3,17
44166,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418725468,1,3,17
44169,4,16,90,2.45,112,0.2677,0.43,0.9,0,2,1,1,0,-1,17713,1,1418725471,1,3,17
44170,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418725471,1,3,17
44173,4,16,90,2.45,112,0.2677,0.43,0.9,0,2,1,1,0,-1,17713,1,1418725474,1,3,17
44174,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418725475,1,3,17
44177,4,16,90,2.45,112,0.2677,0.43,0.9,0,2,1,1,0,-1,17713,1,1418725478,1,3,17
44178,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418725478,1,3,17
44181,4,16,90,2.45,112,0.2677,0.43,0.9,0,2,1,1,0,-1,17713,1,1418725481,1,3,17
44182,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418725481,1,3,17
44185,4,16,90,2.45,112,0.2677,0.43,0.9,0,2,1,1,0,-1,17713,1,1418725485,1,3,17
44186,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418725485,1,3,17
44189,4,16,90,2.45,112,0.2677,0.43,0.9,0,2,1,1,0,-1,17713,1,1418725488,1,3,17
44190,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418725488,1,3,17
44193,4,16,90,2.45,112,0.2677,0.43,0.9,0,2,1,1,0,-1,17713,1,1418725491,1,3,17
44194,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418725491,1,3,17
44197,4,16,90,2.45,112,0.2677,0.43,0.9,0,2,1,1,0,-1,17713,1,1418725495,1,3,17
44198,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418725495,1,3,17
44713,4,16,90,17.9,116,0.3349,0.43,0.9,0,2,0,1,0,-1,12344,1,1418726176,1,3,17
44714,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726176,1,3,17
44717,4,16,90,17.9,110,0.3349,0.43,0.9,0,2,0,1,0,-1,12357,1,1418726179,1,3,17
44718,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726180,1,3,17
44721,4,16,90,17.9,110,0.3349,0.43,0.9,0,2,0,1,0,-1,12357,1,1418726183,1,3,17
44722,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726183,1,3,17
44725,4,16,90,17.9,110,0.3349,0.43,0.9,0,2,0,1,0,-1,12357,1,1418726186,1,3,17
44726,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726186,1,3,17
44729,4,16,90,17.9,110,0.3349,0.43,0.9,0,2,0,1,0,-1,12357,1,1418726190,1,3,17
44730,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726190,1,3,17
44733,4,16,90,17.9,110,0.3349,0.43,0.9,0,2,0,1,0,-1,12357,1,1418726193,1,3,17
44734,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726193,1,3,17
44737,4,16,90,17.9,110,0.3349,0.43,0.9,0,2,0,1,0,-1,12357,1,1418726196,1,3,17
44738,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726196,1,3,17
44741,4,16,90,17.9,110,0.3349,0.43,0.9,0,2,0,1,0,-1,12357,1,1418726200,1,3,17
44742,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726200,1,3,17
44745,4,16,90,17.9,110,0.3349,0.43,0.9,0,2,0,1,0,-1,12357,1,1418726203,1,3,17
44746,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726203,1,3,17
44749,4,16,90,17.9,110,0.3349,0.43,0.9,0,2,0,1,0,-1,12357,1,1418726206,1,3,17
44750,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726207,1,3,17
44753,4,16,90,17.9,110,0.3349,0.43,0.9,0,2,0,1,0,-1,12357,1,1418726210,1,3,17
44754,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726210,1,3,17
44757,4,16,90,17.9,110,0.3349,0.43,0.9,0,2,0,1,0,-1,12357,1,1418726213,1,3,17
44758,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726213,1,3,17
44761,4,16,90,17.9,110,0.3349,0.43,0.9,0,2,0,1,0,-1,12357,1,1418726216,1,3,17
44762,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726217,1,3,17
45213,4,16,90,11.8,118,0.3349,0.47,0.9,0,0,0,0,1,-1,16952,1,1418726592,1,3,13
45214,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726592,1,3,13
45217,4,16,90,11.8,118,0.3349,0.47,0.9,0,0,0,0,1,-1,16952,1,1418726595,1,3,13
45218,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726595,1,3,13
45221,4,16,90,10.6,118,0.3349,0.47,0.9,0,0,0,0,1,-1,13105,1,1418726598,1,3,13
45222,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726598,1,3,13
45225,4,16,90,10.6,118,0.3349,0.47,0.9,0,0,0,0,1,-1,13105,1,1418726602,1,3,13
45226,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726602,1,3,13
45229,4,16,90,10.6,118,0.3349,0.47,0.9,0,0,0,0,1,-1,13105,1,1418726605,1,3,13
45230,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726605,1,3,13
45233,4,16,90,10.6,118,0.3349,0.47,0.9,0,0,0,0,1,-1,13105,1,1418726608,1,3,13
45234,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726608,1,3,13
45237,4,16,90,10.6,118,0.3349,0.47,0.9,0,0,0,0,1,-1,13105,1,1418726612,1,3,13
45238,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726612,1,3,13
45241,4,16,90,10.6,118,0.3349,0.47,0.9,0,0,0,0,1,-1,13105,1,1418726615,1,3,13
45242,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726615,1,3,13
45245,4,16,90,10.6,118,0.3349,0.47,0.9,0,0,0,0,1,-1,13105,1,1418726618,1,3,13
45246,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726618,1,3,13
45249,4,16,90,10.6,118,0.3349,0.47,0.9,0,0,0,1,1,-1,13104,1,1418726622,1,3,13
45250,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726622,1,3,13
45253,4,16,90,10.6,118,0.3349,0.47,0.9,0,0,0,0,1,-1,13105,1,1418726625,1,3,13
45254,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726625,1,3,13
45257,4,16,90,10.6,118,0.3349,0.47,0.9,0,0,0,0,1,-1,13105,1,1418726628,1,3,13
45258,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726628,1,3,13
45261,4,16,90,10.6,118,0.3349,0.47,0.9,0,0,0,1,1,-1,13104,1,1418726632,1,3,13
45262,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726632,1,3,13
45265,4,16,90,10.6,118,0.3349,0.47,0.9,0,0,0,1,1,-1,13104,1,1418726635,1,3,13
45266,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726635,1,3,13
45269,4,16,90,10.6,118,0.3349,0.47,0.9,0,0,0,1,1,-1,13104,1,1418726638,1,3,13
45270,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726638,1,3,13
45273,4,16,90,10.6,118,0.3349,0.47,0.9,0,0,0,1,1,-1,13104,1,1418726641,1,3,13
45274,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726641,1,3,13
45277,4,16,90,10.6,118,0.3349,0.47,0.9,0,0,0,1,1,-1,13104,1,1418726645,1,3,13
45278,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726645,1,3,13
45281,4,16,90,10.6,118,0.3349,0.47,0.9,0,0,0,1,1,-1,13104,1,1418726648,1,3,13
45282,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726648,1,3,13
45285,4,16,90,10.6,118,0.3349,0.47,0.9,0,0,0,1,1,-1,13104,1,1418726651,1,3,13
45286,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726651,1,3,13
45289,4,16,90,10.6,118,0.3349,0.47,0.9,0,0,0,1,1,-1,13104,1,1418726654,1,3,13
45290,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726655,1,3,13
45293,4,16,90,10.6,118,0.3349,0.47,0.9,0,0,0,1,1,-1,13104,1,1418726658,1,3,13
45294,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726658,1,3,13
45297,4,16,90,10.6,118,0.3349,0.47,0.9,0,0,0,0,1,-1,13105,1,1418726661,1,3,13
45298,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726661,1,3,13
45301,4,16,90,10.6,118,0.3349,0.47,0.9,0,0,0,0,1,-1,13105,1,1418726664,1,3,13
45302,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726664,1,3,13
45305,4,16,90,10.6,118,0.3349,0.47,0.9,0,0,0,0,1,-1,13105,1,1418726668,1,3,13
45306,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418726668,1,3,13
45309,4,16,90,10.6,118,0.3349,0.47,0.9,0,0,0,0,1,-1,13105,1,1418726671,1,3,13
