id,address,function,length,setpoint,gain,reset rate,deadband,cycle time,rate,system mode,control scheme,pump,solenoid,pressure measurement,crc rate,command response,time,binary result,categorized result,specific result
55983,4,16,90,11.8,116,0.3575,0.4,4.29938,0,0,0,0,0,-1,14147,1,1418736366,1,4,11
55991,4,16,90,11.8,116,0.3575,0.4,3.25396,0,0,0,0,0,-1,16694,1,1418736373,1,4,11
56004,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418736383,1,4,11
56012,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418736390,1,4,11
56032,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418736406,1,4,11
56044,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418736416,1,4,11
56056,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418736426,1,4,11
56060,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418736430,1,4,11
56067,4,16,90,17.1,116,0.3575,0.4,3.25397,0,0,0,0,0,-1,13123,1,1418736436,1,4,11
56412,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418736954,1,4,6
56416,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418736957,1,4,6
56448,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418736984,1,4,6
56455,4,16,90,11.6,116,0.470952,0.42,0.9,0,0,1,0,0,-1,17973,1,1418736990,1,4,6
56471,4,16,90,11.6,117,0.258101,0.42,0.9,0,0,1,0,0,-1,12357,1,1418737004,1,4,6
56472,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737004,1,4,6
56475,4,16,90,11.6,117,0.993903,0.42,0.9,0,0,1,0,0,-1,13125,1,1418737007,1,4,6
56476,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737007,1,4,6
56484,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737014,1,4,6
56487,4,16,90,11.6,117,0.627623,0.42,0.9,0,0,1,0,0,-1,17717,1,1418737017,1,4,6
56492,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737021,1,4,6
56966,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737618,1,4,5
56977,4,16,90,19.9,117,0.676811,0.64,0.9,0,0,1,0,0,-1,12851,1,1418737628,1,4,5
57006,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737651,1,4,5
57010,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737655,1,4,5
57014,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737658,1,4,5
57038,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418737678,1,4,5
57466,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418738034,1,4,3
57470,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418738038,1,4,3
57485,4,16,90,0.36,66,0.3759,0.59,0.9,0,0,0,1,0,-1,17976,1,1418738051,1,4,3
57486,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418738051,1,4,3
57493,4,16,90,0.36,66,0.3759,0.59,0.9,0,0,0,1,0,-1,17976,1,1418738058,1,4,3
57505,4,16,90,0.36,66,0.3759,0.59,0.9,0,0,0,1,0,-1,17976,1,1418738067,1,4,3
57506,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418738068,1,4,3
57510,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418738071,1,4,3
57525,4,16,90,0.36,66,0.3759,0.32,0.9,0,0,0,1,0,-1,17459,1,1418738084,1,4,3
57557,4,16,90,0.36,66,0.3759,0.32,0.9,0,0,0,1,0,-1,17459,1,1418738111,1,4,3
57561,4,16,90,0.36,66,0.3759,0.32,0.9,0,0,0,1,0,-1,17459,1,1418738114,1,4,3
58382,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418738916,1,4,4
58390,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418738923,1,4,4
58394,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418738926,1,4,4
58397,4,16,90,11.6,67,0.2881,0.34,0.9,0,0,0,1,0,-1,16948,1,1418738929,1,4,4
58398,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418738929,1,4,4
58401,4,16,90,11.6,66,0.2881,0.34,0.9,0,0,0,1,0,-1,12592,1,1418738933,1,4,4
58422,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418738949,1,4,4
58425,4,16,90,11.6,66,0.2881,0.34,0.9,0,0,0,1,0,-1,17729,1,1418738953,1,4,3
58426,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418738953,1,4,3
58445,4,16,90,11.6,66,0.2881,0.34,0.9,0,0,0,1,0,-1,17729,1,1418738970,1,4,3
58450,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418738973,1,4,3
58469,4,16,90,3.91,66,0.2881,0.34,0.9,0,0,0,1,0,-1,12870,1,1418738990,1,4,3
58478,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418738996,1,4,3
58493,4,16,90,3.91,66,0.2881,0.34,0.9,0,0,0,1,0,-1,12870,1,1418739010,1,4,3
58509,4,16,90,3.91,116,0.2881,0.34,0.9,0.602671,0,0,1,0,-1,14406,1,1418739023,1,4,7
58510,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418739023,1,4,7
58518,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418739030,1,4,7
58521,4,16,90,3.91,116,0.2881,0.34,0.9,0.602669,0,0,1,0,-1,16709,1,1418739033,1,4,7
58537,4,16,90,3.91,116,0.2881,0.79,0.9,0.602669,0,0,1,0,-1,17970,1,1418739046,1,4,7
58541,4,16,90,3.91,116,0.2881,0.79,0.9,0.602669,0,0,1,0,-1,17970,1,1418739050,1,4,7
58550,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418739057,1,4,7
58554,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418739060,1,4,7
58557,4,16,90,3.91,116,0.2881,0.79,0.9,0.602669,0,0,1,0,-1,17970,1,1418739063,1,4,7
58681,4,16,90,3.91,116,0.2881,0.79,0.9,0.324548,0,1,1,0,-1,17729,1,1418739166,1,4,8
58693,4,16,90,3.91,116,0.2881,0.79,0.9,0.452596,0,1,1,0,-1,14148,1,1418739177,1,4,8
58694,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418739177,1,4,8
58697,4,16,90,3.91,116,0.2881,0.79,0.9,0.113586,0,1,1,0,-1,14130,1,1418739180,1,4,8
58713,4,16,90,3.91,116,0.2881,0.79,0.9,0.981572,0,1,1,0,-1,17200,1,1418739193,1,4,8
58729,4,16,90,3.91,116,0.2881,0.79,0.9,0.259695,0,1,1,0,-1,14643,1,1418739207,1,4,8
58745,4,16,90,3.91,116,0.2881,0.79,0.9,0.632081,0,1,1,0,-1,17456,1,1418739220,1,4,8
58749,4,16,90,3.91,116,0.2881,0.79,0.9,0.373782,0,1,1,0,-1,13877,1,1418739223,1,4,8
58754,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418739227,1,4,8
58761,4,16,90,3.91,116,0.2881,0.79,0.9,0.501775,0,1,0,0,-1,12342,1,1418739233,1,4,8
58801,4,16,90,3.91,116,0.896046,0.79,0.9,0,0,1,0,0,-1,17974,1,1418739267,1,4,5
58810,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418739273,1,4,5
58818,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418739280,1,4,5
58821,4,16,90,3.91,116,0.896046,0.79,0.9,0,0,1,0,0,-1,17974,1,1418739283,1,4,5
58829,4,16,90,3.91,116,0.896046,0.79,0.9,0,2,1,0,0,-1,17972,1,1418739290,1,4,5
58837,4,16,90,3.91,116,0.896046,0.79,0.9,0,2,1,0,0,-1,17972,1,1418739297,1,4,5
58858,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418739314,1,4,5
58869,4,16,90,3.91,116,0.896046,0.79,0.9,0,2,1,0,0,-1,17972,1,1418739324,1,4,5
58878,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418739331,1,4,5
58882,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418739334,1,4,5
59065,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418739615,1,4,4
59093,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418739639,1,4,4
59104,4,16,90,9.18,66,0.2881,0.79,0.9,0,1,1,0,1,-1,14137,1,1418739649,1,4,4
59116,4,16,90,9.18,66,0.2881,0.79,0.9,0,1,1,0,1,-1,14137,1,1418739659,1,4,4
59120,4,16,90,9.18,66,0.2881,0.79,0.9,0,1,1,0,1,-1,13107,1,1418739662,1,4,4
59136,4,16,90,9.18,67,0.2881,0.79,0.9,0,1,1,0,1,-1,12614,1,1418739676,1,4,4
59141,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418739679,1,4,4
59145,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418739683,1,4,4
59345,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418739850,1,4,10
59352,4,16,90,9.18,113,0.2881,0.259614,0.9,0,2,1,0,1,-1,13633,1,1418739857,1,4,10
59360,4,16,90,9.18,113,0.2881,0.243095,0.9,0,2,1,0,1,-1,16691,1,1418739863,1,4,10
59452,4,16,90,9.18,113,0.2881,0.79,0.9,0.225332,2,1,0,1,-1,12613,1,1418739940,1,4,7
59460,4,16,90,9.18,113,0.2881,0.79,0.9,0.225332,2,1,0,1,-1,12613,1,1418739947,1,4,7
59472,4,16,90,9.18,113,0.2881,0.79,0.9,0.225332,2,1,0,1,-1,12613,1,1418739957,1,4,7
59473,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418739957,1,4,7
59489,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418739970,1,4,7
59492,4,16,90,9.18,113,0.2881,0.79,0.9,0.225332,2,1,0,1,-1,12613,1,1418739973,1,4,7
59496,4,16,90,9.18,113,0.2881,0.79,0.9,0.225332,2,1,0,1,-1,12613,1,1418739977,1,4,7
59497,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418739977,1,4,7
59580,4,16,90,9.18,113,0.0146589,0.79,0.9,0,2,1,0,1,-1,13366,1,1418740047,1,4,6
59581,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418740047,1,4,6
59593,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418740058,1,4,6
59601,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418740064,1,4,6
59625,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418740084,1,4,6
59628,4,16,90,9.18,113,0.770011,0.79,0.9,0,2,1,0,0,-1,12600,1,1418740087,1,4,6
59633,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418740091,1,4,6
59636,4,16,90,9.18,113,0.163928,0.79,0.9,0,2,1,0,0,-1,13107,1,1418740094,1,4,6
59640,4,16,90,9.18,113,0.900231,0.79,0.9,0,2,1,0,0,-1,14390,1,1418740097,1,4,6
59649,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418740104,1,4,6
60233,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418740593,1,4,3
60244,4,16,90,9.18,67,0.3369,0.79,0.9,0,2,1,0,0,-1,17203,1,1418740602,1,4,3
60256,4,16,90,9.18,67,0.3369,0.79,0.9,0,2,1,0,0,-1,17203,1,1418740613,1,4,3
60916,4,16,90,0.51,119,0.559281,0.37,0.9,0,0,1,0,1,-1,12592,1,1418741516,1,4,6
60921,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418741519,1,4,6
60925,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418741522,1,4,6
60928,4,16,90,0.51,119,0.68367,0.37,0.9,0,0,1,0,1,-1,12851,1,1418741526,1,4,6
60932,4,16,90,0.51,119,0.426063,0.37,0.9,0,0,1,0,1,-1,14386,1,1418741529,1,4,6
60940,4,16,90,0.51,119,0.311254,0.37,0.9,0,0,1,0,1,-1,17205,1,1418741536,1,4,6
62600,4,16,90,5.79,114,0.3797,0.35,0.9,0.134638,0,1,0,1,-1,13622,1,1418742922,1,4,8
62612,4,16,90,5.79,114,0.3797,0.35,0.9,0.467631,0,1,0,1,-1,13363,1,1418742932,1,4,8
62621,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418742939,1,4,8
62624,4,16,90,5.79,114,0.3797,0.35,0.9,0.101207,0,1,0,1,-1,13363,1,1418742942,1,4,8
62632,4,16,90,5.79,114,0.3797,0.35,0.9,0.0805799,0,1,0,1,-1,12853,1,1418742948,1,4,8
62669,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418742978,1,4,8
62676,4,16,90,5.79,117,0.3797,0.35,0.9,0.364892,0,1,0,1,-1,13110,1,1418742985,1,4,8
62688,4,16,90,5.79,117,0.3797,0.35,0.9,0.992047,0,1,0,1,-1,16691,1,1418742995,1,4,8
62696,4,16,90,5.79,117,0.3797,0.35,0.9,0.471365,0,1,0,1,-1,17460,1,1418743002,1,4,8
62697,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418743002,1,4,8
62716,4,16,90,5.79,117,0.2129,0.35,0.9,0.495601,0,1,0,1,-1,12596,1,1418743018,1,4,8
62996,4,16,90,5.79,66,0.2561,0.29,0.9,0,0,1,0,1,-1,14648,1,1418743253,1,4,3
63004,4,16,90,5.79,66,0.2561,0.29,0.9,0,0,1,0,1,-1,14648,1,1418743259,1,4,3
63008,4,16,90,5.79,66,0.2561,0.29,0.9,0,0,1,0,1,-1,14648,1,1418743263,1,4,3
63009,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418743263,1,4,3
63021,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418743273,1,4,3
63032,4,16,90,5.79,66,0.2561,0.29,0.9,0,0,1,0,1,-1,14648,1,1418743282,1,4,3
63040,4,16,90,5.79,66,0.2561,0.29,0.9,0,0,1,0,1,-1,14648,1,1418743289,1,4,3
63409,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418743595,1,4,11
63428,4,16,90,4.35,110,0.284,0.36,2.43314,0,0,1,0,1,-1,16945,1,1418743612,1,4,11
63437,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418743619,1,4,11
63440,4,16,90,4.35,110,0.284,0.36,2.43314,0,0,1,0,1,-1,16945,1,1418743622,1,4,11
63449,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418743629,1,4,11
63500,4,16,90,4.35,110,0.284,0.36,2.43314,0,0,1,0,1,-1,16945,1,1418743672,1,4,11
63512,4,16,90,4.35,110,0.284,0.36,2.43314,0,0,1,0,1,-1,16945,1,1418743682,1,4,11
63513,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418743682,1,4,11
63516,4,16,90,4.35,110,0.284,0.36,2.43314,0,0,1,0,1,-1,16945,1,1418743685,1,4,11
63521,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418743689,1,4,11
63524,4,16,90,4.35,110,0.284,0.36,2.43314,0,0,1,0,1,-1,16945,1,1418743692,1,4,11
63660,4,16,90,4.35,67,0.284,0.36,0.9,0,0,1,1,1,-1,17730,1,1418743806,1,4,3
63661,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418743806,1,4,3
63664,4,16,90,4.35,67,0.284,0.36,0.9,0,0,1,1,1,-1,17730,1,1418743809,1,4,3
63665,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418743809,1,4,3
63669,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418743813,1,4,3
63677,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418743819,1,4,3
63697,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418743836,1,4,3
63700,4,16,90,4.35,67,0.284,0.36,0.9,0,0,1,1,1,-1,17730,1,1418743839,1,4,3
64572,4,16,90,42,119,0.284,0.39,0.9,0,0,1,1,1,-1,17987,1,1418744568,1,4,1
64573,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744568,1,4,1
64580,4,16,90,42,119,0.284,0.39,0.9,0,0,1,1,1,-1,17987,1,1418744574,1,4,1
64581,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744574,1,4,1
64597,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744588,1,4,1
64604,4,16,90,42,119,0.284,0.39,0.9,0,0,1,1,0,-1,17988,1,1418744594,1,4,1
64605,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744595,1,4,1
64620,4,16,90,42,119,0.284,0.39,0.9,0,0,1,1,0,-1,17988,1,1418744608,1,4,1
64625,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744611,1,4,1
64628,4,16,90,42,119,0.284,0.39,0.9,0,0,1,1,0,-1,17988,1,1418744615,1,4,1
64629,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418744615,1,4,1
66129,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418746093,1,4,3
66153,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418746114,1,4,3
66164,4,16,90,19.9,66,0.3357,0.23,0.9,0,1,1,0,1,-1,12337,1,1418746123,1,4,3
66192,4,16,90,19.9,66,0.3357,0.23,0.9,0,2,1,0,1,-1,12336,1,1418746147,1,4,3
66208,4,16,90,19.9,66,0.3357,0.23,0.9,0,2,1,0,1,-1,12336,1,1418746160,1,4,3
66548,4,16,90,15.1,117,0.3462,0.240134,0.9,0,2,1,0,0,-1,13379,1,1418746445,1,4,9
66549,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418746445,1,4,9
66560,4,16,90,15.1,117,0.3462,0.240134,0.9,0,2,1,0,0,-1,13379,1,1418746455,1,4,9
66593,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418746482,1,4,9
66605,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418746492,1,4,9
66984,4,16,90,21,114,0.3462,0.37,0.9,0,0,1,1,1,-1,14644,1,1418747262,1,4,2
66989,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418747265,1,4,2
66992,4,16,90,18,114,0.3462,0.37,0.9,0,0,1,1,1,-1,16707,1,1418747268,1,4,2
67000,4,16,90,27,114,0.3462,0.37,0.9,0,0,1,1,1,-1,13876,1,1418747275,1,4,2
67001,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418747275,1,4,2
67024,4,16,90,15,114,0.3462,0.37,0.9,0,0,1,0,1,-1,17220,1,1418747295,1,4,2
67029,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418747299,1,4,2
67033,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418747302,1,4,2
67040,4,16,90,14,114,0.3462,0.37,0.9,0,0,1,0,1,-1,17476,1,1418747308,1,4,2
67044,4,16,90,23,114,0.3462,0.37,0.9,0,0,1,0,1,-1,14389,1,1418747312,1,4,2
67128,4,16,90,19,114,0.158716,0.37,0.9,0,0,1,0,1,-1,16697,1,1418747382,1,4,6
67144,4,16,90,19,114,0.526332,0.37,0.9,0,0,1,0,1,-1,13363,1,1418747395,1,4,6
67145,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418747395,1,4,6
67152,4,16,90,19,114,0.915403,0.37,0.9,0,0,1,0,1,-1,12613,1,1418747402,1,4,6
67168,4,16,90,2.79,114,0.789995,0.37,0.9,0,0,1,0,1,-1,14641,1,1418747415,1,4,6
67169,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418747415,1,4,6
68380,4,16,90,20,114,0.2062,0.29,0.9,0,0,0,0,0,-1,12338,1,1418748686,1,4,2
68385,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418748690,1,4,2
68389,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418748693,1,4,2
68397,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418748701,1,4,2
68405,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418748708,1,4,2
68413,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418748715,1,4,2
68417,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418748719,1,4,2
68428,4,16,90,18,114,0.3544,0.75,0.9,0,0,1,0,0,-1,13124,1,1418748730,1,4,2
68433,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418748734,1,4,2
68436,4,16,90,25,114,0.3544,0.75,0.9,0,0,1,0,0,-1,12341,1,1418748737,1,4,2
68437,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418748737,1,4,2
68456,4,16,90,45,114,0.3544,0.75,0.9,0,0,1,0,0,-1,14648,1,1418748755,1,4,2
68473,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418748769,1,4,2
68484,4,16,90,23,114,0.3544,0.75,0.9,0,0,0,0,0,-1,12598,1,1418748780,1,4,2
68488,4,16,90,17,114,0.3544,0.75,0.9,0,0,0,0,0,-1,13366,1,1418748784,1,4,2
68609,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418748892,1,4,9
68628,4,16,90,3.47,111,0.2183,0.435638,1.46,0,0,0,1,0,-1,16705,1,1418748910,1,4,9
68636,4,16,90,3.47,111,0.2183,0.435638,1.46,0,0,0,1,0,-1,16705,1,1418748917,1,4,9
68640,4,16,90,3.47,111,0.2183,0.435638,1.46,0,0,0,1,0,-1,16705,1,1418748921,1,4,9
68645,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418748925,1,4,9
68656,4,16,90,3.47,111,0.2183,0.435638,1.46,0,0,0,1,0,-1,16705,1,1418748935,1,4,9
68664,4,16,90,3.47,111,0.3943,0.435638,1.46,0,0,0,1,0,-1,13361,1,1418748942,1,4,9
68677,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418748954,1,4,9
68685,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418748961,1,4,9
69784,4,16,90,11.6,110,0.2972,0.28,3.94135,0,0,1,0,1,-1,16966,1,1418750209,1,4,11
69788,4,16,90,11.6,110,0.2972,0.28,3.94135,0,0,1,0,1,-1,16966,1,1418750213,1,4,11
69840,4,16,90,18,110,0.2972,0.28,3.94135,0,0,0,0,1,-1,14659,1,1418750260,1,4,11
69841,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750260,1,4,11
69849,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750267,1,4,11
69865,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750281,1,4,11
69876,4,16,90,7.01,110,0.2972,0.2,3.94135,0,0,0,0,1,-1,13126,1,1418750292,1,4,11
69877,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750292,1,4,11
69884,4,16,90,7.01,110,0.2755,0.2,3.94135,0,0,0,0,1,-1,16697,1,1418750299,1,4,11
69889,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418750303,1,4,11
70421,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418751196,1,4,11
70429,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418751203,1,4,11
70456,4,16,90,7.82,116,0.251,0.67,2.79376,0,1,1,0,1,-1,17203,1,1418751228,1,4,11
70457,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418751228,1,4,11
70461,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418751232,1,4,11
70464,4,16,90,7.82,116,0.251,0.67,2.79376,0,1,1,0,1,-1,17203,1,1418751236,1,4,11
70465,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418751236,1,4,11
70468,4,16,90,7.82,116,0.251,0.67,2.79376,0,1,1,0,1,-1,17203,1,1418751239,1,4,11
70768,4,16,90,3.25,66,0.2742,0.65,0.77,0,2,1,0,0,-1,13633,1,1418751511,1,4,4
70769,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418751511,1,4,4
70781,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418751522,1,4,4
70788,4,16,90,3.25,66,0.203,0.65,0.77,0,2,1,0,0,-1,17209,1,1418751529,1,4,4
71129,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418751836,1,4,12
71152,4,16,90,5.2,110,0.3942,0.4,0,0,0,1,0,0,-1,14405,1,1418751858,1,4,12
71157,4,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17718,0,1418751862,1,4,12
