id,address,function,length,setpoint,gain,reset rate,deadband,cycle time,rate,system mode,control scheme,pump,solenoid,pressure measurement,crc rate,command response,time,binary result,categorized result,specific result
40424,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.49E+09,12853,0,1418721981,1,1,29
40940,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.55E-12,17989,0,1418722648,1,1,29
40968,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.55E+11,13108,0,1418722671,1,1,29
41020,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58E-37,14146,0,1418722715,1,1,29
41024,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.82E-10,13621,0,1418722718,1,1,29
41500,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.78E+32,17732,0,1418723117,1,1,29
41508,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14131,0,1418723123,1,1,29
41516,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.11E+30,14135,0,1418723130,1,1,29
41696,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.39691,16694,0,1418723280,1,1,30
41712,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.97557,17205,0,1418723294,1,1,30
41732,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.79221,12849,0,1418723310,1,1,30
41752,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.41146,14384,0,1418723327,1,1,30
41772,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.85309,16949,0,1418723344,1,1,30
41788,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.11243,13368,0,1418723357,1,1,30
41796,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.19271,14405,0,1418723364,1,1,30
41800,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.71444,12853,0,1418723367,1,1,30
41804,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.86243,13105,0,1418723371,1,1,30
42536,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.30E-39,12338,0,1418723983,1,1,31
42540,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.30E-39,12339,0,1418723987,1,1,31
42568,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.30E-39,12338,0,1418724010,1,1,31
42588,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.30E-39,12337,0,1418724027,1,1,31
43132,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17715,0,1418724480,1,1,29
43140,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14385,0,1418724486,1,1,29
43148,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12867,0,1418724493,1,1,29
43164,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.21E-32,17987,0,1418724506,1,1,29
43212,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17730,0,1418724546,1,1,29
43488,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13872,0,1418724775,1,1,29
43496,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.27E+15,17719,0,1418724782,1,1,29
43676,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14.9368,17972,0,1418725008,1,1,30
43684,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.7464,12851,0,1418725032,1,1,30
43720,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.3082,14641,0,1418725095,1,1,30
43752,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.8391,13890,0,1418725122,1,1,30
43760,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.6221,14402,0,1418725129,1,1,30
43816,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.2514,17721,0,1418725175,1,1,30
43832,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.829,12613,0,1418725189,1,1,30
43856,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.1106,13619,0,1418725209,1,1,30
44308,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.23E-39,16948,0,1418725586,1,1,31
44316,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.09E-39,17463,0,1418725593,1,1,31
45564,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.91E-38,17970,0,1418726882,1,1,31
45608,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.96E-38,14129,0,1418726918,1,1,31
45616,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.95E-38,14643,0,1418726925,1,1,31
45624,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.93E-38,16946,0,1418726931,1,1,31
45636,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.89E-38,12593,0,1418726941,1,1,31
45640,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.92E-38,17458,0,1418726944,1,1,31
45644,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.96E-38,14130,0,1418726948,1,1,31
46052,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14645,0,1418727289,1,1,32
46060,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17718,0,1418727296,1,1,32
46080,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14405,0,1418727313,1,1,32
46724,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.86E-38,13619,0,1418727848,1,1,31
46748,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.86E-38,13618,0,1418727868,1,1,31
46820,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.27E-41,12849,0,1418727929,1,1,31
46828,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.33E-38,14387,0,1418727935,1,1,31
47048,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13368,0,1418728119,1,1,32
47052,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12356,0,1418728123,1,1,32
47056,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14646,0,1418728126,1,1,32
47088,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17731,0,1418728153,1,1,32
47096,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17475,0,1418728160,1,1,32
47684,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13381,0,1418728651,1,1,32
47712,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16693,0,1418728675,1,1,32
47720,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17222,0,1418728682,1,1,32
48900,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16690,0,1418729668,1,1,29
48904,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.76E-24,16948,0,1418729672,1,1,29
48908,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16952,0,1418729675,1,1,29
48920,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13633,0,1418729685,1,1,29
48928,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.24E-10,14643,0,1418729692,1,1,29
48936,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.017079,12601,0,1418729699,1,1,29
48956,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16688,0,1418729715,1,1,29
48960,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.19E+09,14659,0,1418729719,1,1,29
49804,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12853,0,1418730566,1,1,29
49820,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,157.694,16710,0,1418730580,1,1,29
49824,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14136,0,1418730583,1,1,29
49836,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14401,0,1418730593,1,1,29
49840,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12599,0,1418730596,1,1,29
49872,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.50E-37,13364,0,1418730623,1,1,29
51302,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.48E-38,14659,0,1418732081,1,1,31
51318,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.47E-38,16947,0,1418732095,1,1,31
51322,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.47E-38,17977,0,1418732098,1,1,31
51326,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.47E-38,14658,0,1418732101,1,1,31
51334,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46E-38,17715,0,1418732108,1,1,31
51690,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17204,0,1418732406,1,1,29
51698,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17477,0,1418732413,1,1,29
51750,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13637,0,1418732456,1,1,29
51762,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.78E+22,17731,0,1418732466,1,1,29
52446,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.7011,13363,0,1418733179,1,1,30
52450,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.5647,12357,0,1418733183,1,1,30
52454,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.71408,12866,0,1418733186,1,1,30
52550,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.21E-38,13368,0,1418733266,1,1,31
52554,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.21E-38,13367,0,1418733269,1,1,31
52574,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.21E-38,14133,0,1418733286,1,1,31
52582,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.21E-38,17460,0,1418733293,1,1,31
52590,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.21E-38,12601,0,1418733299,1,1,31
52602,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.21E-38,13637,0,1418733309,1,1,31
52606,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.21E-38,16963,0,1418733313,1,1,31
53626,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.88E-13,12353,0,1418734401,1,1,29
53634,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.35E+32,16693,0,1418734407,1,1,29
53882,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.24E-39,13874,0,1418734615,1,1,31
53886,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.70E-39,17719,0,1418734618,1,1,31
53922,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.32E-38,17990,0,1418734648,1,1,31
53938,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.19E-39,16964,0,1418734662,1,1,31
53942,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.73E-40,12340,0,1418734665,1,1,31
53950,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.89E-39,16696,0,1418734672,1,1,31
53954,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.22E-38,14404,0,1418734675,1,1,31
53966,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.15E-39,13872,0,1418734685,1,1,31
53970,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.27E-38,17718,0,1418734688,1,1,31
53982,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.93E-39,13122,0,1418734698,1,1,31
54370,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.17744,13381,0,1418735023,1,1,30
54382,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.07759,12613,0,1418735033,1,1,30
54442,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.772,16690,0,1418735083,1,1,30
54626,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.06E-38,14647,0,1418735237,1,1,31
54670,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.32E-39,17208,0,1418735273,1,1,31
54678,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.03E-39,14137,0,1418735280,1,1,31
54906,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13892,0,1418735471,1,1,32
54910,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14640,0,1418735474,1,1,32
54914,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17731,0,1418735477,1,1,32
54918,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14132,0,1418735481,1,1,32
54938,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17476,0,1418735497,1,1,32
54974,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17208,0,1418735527,1,1,32
55610,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.63E-38,14404,0,1418736056,1,1,31
55646,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.63E-38,12338,0,1418736086,1,1,31
56342,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12339,0,1418736895,1,1,32
56346,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17721,0,1418736899,1,1,32
56370,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17209,0,1418736919,1,1,32
56394,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13110,0,1418736939,1,1,32
56406,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13367,0,1418736949,1,1,32
56422,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14145,0,1418736962,1,1,32
56426,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14134,0,1418736965,1,1,32
56430,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17209,0,1418736969,1,1,32
56434,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14387,0,1418736972,1,1,32
56454,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17970,0,1418736989,1,1,32
57960,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.70E-20,14149,0,1418738446,1,1,29
57972,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12597,0,1418738456,1,1,29
58020,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.60E+27,17969,0,1418738496,1,1,29
58028,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16696,0,1418738503,1,1,29
58032,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13873,0,1418738506,1,1,29
58052,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17457,0,1418738523,1,1,29
59451,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.92E-09,14131,0,1418739938,1,1,29
59459,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.52E+11,17987,0,1418739945,1,1,29
59463,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.76E+28,13369,0,1418739948,1,1,29
59487,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12592,0,1418739969,1,1,29
59495,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17976,0,1418739975,1,1,29
59771,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17456,0,1418740206,1,1,29
59831,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.25E+17,12594,0,1418740256,1,1,29
59843,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12342,0,1418740266,1,1,29
60051,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.3693,12601,0,1418740441,1,1,30
60091,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.22126,17206,0,1418740474,1,1,30
60327,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.8204,14128,0,1418740671,1,1,30
60331,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.30316,13877,0,1418740675,1,1,30
60339,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.73797,16691,0,1418740681,1,1,30
60367,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.61638,13891,0,1418740705,1,1,30
61063,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.538793,13620,0,1418741638,1,1,30
61079,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.616918,13126,0,1418741651,1,1,30
61103,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.708603,12355,0,1418741671,1,1,30
61903,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.2615,14391,0,1418742339,1,1,30
61951,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.8807,17200,0,1418742379,1,1,30
61963,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.7069,13634,0,1418742389,1,1,30
61979,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.0388,17220,0,1418742403,1,1,30
63199,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12345,0,1418743420,1,1,29
63223,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12869,0,1418743440,1,1,29
63359,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17476,0,1418743554,1,1,32
63375,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17986,0,1418743567,1,1,32
63383,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16688,0,1418743573,1,1,32
63395,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17715,0,1418743584,1,1,32
65331,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.03E-39,13126,0,1418745208,1,1,31
65339,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.03E-39,13360,0,1418745231,1,1,31
65343,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.30E-39,12337,0,1418745243,1,1,31
65375,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.76E-39,14149,0,1418745337,1,1,31
65383,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.30E-39,12339,0,1418745360,1,1,31
65387,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.57E-39,17203,0,1418745372,1,1,31
65399,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.03E-39,13126,0,1418745407,1,1,31
65407,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.30E-39,12340,0,1418745430,1,1,31
65427,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.30E-39,12337,0,1418745489,1,1,31
65755,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12338,0,1418745780,1,1,32
65787,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13873,0,1418745807,1,1,32
65815,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16707,0,1418745830,1,1,32
65827,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17465,0,1418745840,1,1,32
65831,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12849,0,1418745844,1,1,32
65839,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13104,0,1418745850,1,1,32
65843,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17204,0,1418745854,1,1,32
67287,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14145,0,1418747514,1,1,29
67295,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16966,0,1418747521,1,1,29
67319,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13105,0,1418747541,1,1,29
67343,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.14E-05,17976,0,1418747561,1,1,29
67347,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12866,0,1418747564,1,1,29
67503,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.467,14148,0,1418747694,1,1,30
67539,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.171,12357,0,1418747725,1,1,30
69083,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13634,0,1418749321,1,1,29
69087,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.89E+34,17987,0,1418749325,1,1,29
69115,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13113,0,1418749350,1,1,29
70075,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.27E-38,16690,0,1418750631,1,1,31
70079,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.27E-38,17720,0,1418750643,1,1,31
73243,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.43E-40,17969,0,1418754114,1,1,31
73836,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17717,0,1418754913,1,1,29
73900,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17209,0,1418754970,1,1,29
74584,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13638,0,1418755714,1,1,29
74592,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.41E+10,13107,0,1418755722,1,1,29
74612,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.78E+18,14149,0,1418755740,1,1,29
74620,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17985,0,1418755747,1,1,29
74632,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13361,0,1418755758,1,1,29
74640,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12599,0,1418755765,1,1,29
75556,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.04005,12358,0,1418757080,1,1,30
76508,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12596,0,1418758041,1,1,32
76536,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12343,0,1418758066,1,1,32
76852,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.76E-39,12856,0,1418758352,1,1,31
76868,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.62E-39,13377,0,1418758366,1,1,31
76904,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.55E-39,13635,0,1418758399,1,1,31
76916,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.62E-39,13377,0,1418758410,1,1,31
77656,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.47E+09,13368,0,1418759079,1,1,29
77704,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13874,0,1418759122,1,1,29
77944,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.738102,13878,0,1418759549,1,1,30
77948,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.722477,13879,0,1418759553,1,1,30
77968,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.42098,12337,0,1418759571,1,1,30
77984,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.4224,12595,0,1418759585,1,1,30
78012,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.3807,16696,0,1418759611,1,1,30
78260,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.74497,17457,0,1418759836,1,1,30
78288,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.15787,12870,0,1418759861,1,1,30
78296,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.12823,17461,0,1418759868,1,1,30
78324,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.11997,17719,0,1418759894,1,1,30
78556,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.26724,13881,0,1418760103,1,1,30
78572,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.43175,14150,0,1418760118,1,1,30
78580,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.338,13364,0,1418760125,1,1,30
78600,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.15302,17718,0,1418760143,1,1,30
78608,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.43427,16962,0,1418760151,1,1,30
78640,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.64655,12339,0,1418760179,1,1,30
78676,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16945,0,1418760212,1,1,32
78704,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17972,0,1418760237,1,1,32
78728,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17988,0,1418760259,1,1,32
78736,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14386,0,1418760266,1,1,32
78928,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12593,0,1418760439,1,1,32
78932,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13890,0,1418760443,1,1,32
78936,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12613,0,1418760447,1,1,32
78944,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17208,0,1418760454,1,1,32
79008,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12855,0,1418760512,1,1,32
79024,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14657,0,1418760527,1,1,32
